data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Sterling Women&#39;s Care - Winchester,225 Hospital Dr Ste 255,Winchester,KY,40391-7625,Clark,Rural,,,,
,Sterling Women's Care,635 Maysville Rd,Mount Sterling,KY,40353-9767,Montgomery,Rural,,,,
Primary Care,1217666998,THE MEDICAL CENTER AT SCOTTSVILLE,Rural Health Clinic,Kentucky,"Allen County, KY",0,16,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,THE MEDICAL CENTER AT SCOTTSVILLE,466 Burnley Rd,Scottsville,KY,42164-6355,Allen,Rural,,,,
Primary Care,1211394791,MARION PHYSICIANS CLINIC,Rural Health Clinic,Kentucky,"Crittenden County, KY",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MARION PHYSICIANS CLINIC,308 S Main St,Marion,KY,42064-1545,Crittenden,Rural,,,,
Primary Care,1212375069,HYDEN ARH CLINIC,Rural Health Clinic,Kentucky,"Leslie County, KY",0,12,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HYDEN ARH CLINIC,130 Kate Ireland Dr,Hyden,KY,41749-9071,Leslie,Rural,,,,
Primary Care,121999210Q,Pennyroyal Healthcare Service Inc.,Federally Qualified Health Center,Kentucky,"Caldwell County, KY",0,19,Designated,Rural,11/01/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"Community Medical Clinic, Hopkinsville",1102 S Virginia St,Hopkinsville,KY,42240-3579,Christian,Rural,,,,
,"Community Medical Clinic, Oak Grove",244 Thompson Lane,Oak Grove,KY,42262,Christian,Rural,,,,
,"Community Medical Clinic, Princeton",310 Hawthorne St,Princeton,KY,42445-1622,Caldwell,Rural,,,,
,"Pennyroyal Healthcare Services, Inc., Administration",402 N Jefferson St,Princeton,KY,42445-1553,Caldwell,Rural,,,,
Primary Care,1211718061,MERCY MEDICAL CLINIC OF POWELL COUNTY,Rural Health Clinic,Kentucky,"Powell County, KY",0,14,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MERCY MEDICAL CLINIC OF POWELL COUNTY,749 Irvine Rd,Clay City,KY,40312-9732,Powell,Rural,,,,
Primary Care,1217112264,SMITHLAND MEDICAL CLINIC,Rural Health Clinic,Kentucky,"Livingston County, KY",0,13,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SMITHLAND MEDICAL CLINIC,205 E Adair St,Smithland,KY,42081-9164,Livingston,Rural,,,,
Primary Care,1219992186,"Park Duvalle Community Health Center, Inc.",Federally Qualified Health Center,Kentucky,"Jefferson County, KY",0,22,Designated,Non-Rural,10/20/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Henry County Community Health Center,75 Park Rd,New Castle,KY,40050-3095,Henry,Non-Rural,,,,
,Park DuValle at Central Health Center,1130 W Chestnut St,Louisville,KY,40203-2047,Jefferson,Non-Rural,,,,
,Park DuValle at Newburg,2237 Hikes Ln,Louisville,KY,40218-2203,Jefferson,Non-Rural,,,,
,Park DuValle at Pleasure Ridge Park Health Center,5901 Greenwood Rd,Louisville,KY,40258-2409,Jefferson,Non-Rural,,,,
,"Park DuValle Community Health Center, Inc.",3015 Wilson Ave,Louisville,KY,40211-1969,Jefferson,Non-Rural,,,,
,Taylorsville Community Health Center,501 Taylorsville Rd,Taylorsville,KY,40071-6766,Spencer,Non-Rural,,,,
,The Russell Neighborhood Health Center,1425 W Broadway,Louisville,KY,40203-2059,Jefferson,Non-Rural,,,,
Primary Care,12199921HS,WILLIAMSBURG FAMILY MEDICINE CENTER,Rural Health Clinic,Kentucky,"Whitley County, KY",0,16,Designated,Rural,10/11/2012,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,WILLIAMSBURG FAMILY MEDICINE CENTER,475 N Highway 25 W Ste 100,Williamsburg,KY,40769-1576,Whitley,Rural,,,,
Primary Care,1217882389,BEECH FORK ARH CLINIC,Rural Health Clinic,Kentucky,"Leslie County, KY",0,12,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BEECH FORK ARH CLINIC,805 Middle Fork Rd,Warbranch,KY,40874,Leslie,Rural,,,,
Primary Care,14799947A5,"DAYSPRING FAMILY HEALTH CENTER, INC.",Federally Qualified Health Center,Tennessee,"Campbell County, TN",0,21,Designated,Rural,11/26/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Dayspring Clairfield,5663 Highway 90,Clairfield,TN,37715-3632,Claiborne,Rural,,,,
,Dayspring Dental,640 W Highway 92,Williamsburg,KY,40769-1936,Whitley,Rural,,,,
,Dayspring Health Inc,107 S Main St,Jellico,TN,37762-2154,Campbell,Rural,,,,
,Dayspring Jellico,550 Sunset Trl,Jellico,TN,37762-2343,Campbell,Rural,,,,
,Dayspring Williamsburg,402 Cumberland Ave,Williamsburg,KY,40769-1238,Whitley,Rural,,,,
,Dayspring Williamsburg Independent School,1000 Main St,Williamsburg,KY,40769-1000,Whitley,Rural,,,,
Primary Care,1215519495,PHYSICIAN SERVICES OF MEMORIAL HOSPITAL,Rural Health Clinic,Kentucky,"Clay County, KY",0,13,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PHYSICIAN SERVICES OF MEMORIAL HOSPITAL,94 Marie Langdon Dr Ste 4,Manchester,KY,40962-6345,Clay,Rural,,,,
Primary Care,1214057356,FAMILY MEDICAL CENTER OF HART COUNTY,Rural Health Clinic,Kentucky,"Hart County, KY",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY MEDICAL CENTER OF HART COUNTY,117 W South St,Munfordville,KY,42765-9084,Hart,Rural,,,,
Primary Care,12199921HF,PEDIATRIC ASSOCIATES OF PIKEVILLE,Rural Health Clinic,Kentucky,"Pike County, KY",0,6,Designated,Rural,12/21/2010,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PEDIATRIC ASSOCIATES OF PIKEVILLE,156 Island Creek Rd,Pikeville,KY,41501-9340,Pike,Rural,,,,
Primary Care,12199921B1,KENTUCKY RIVER FOOTHILLS DEVELOPMENT COUNCIL INC,Federally Qualified Health Center,Kentucky,"Madison County, KY",0,17,Designated,Rural,09/30/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Foothills Health & Wellness Center,108 12th St,Clay City,KY,40312-8979,Powell,Rural,,,,
,Foothills Health and Wellness Center Administration Site,212 10th Ave,Clay City,KY,40312-8964,Powell,Rural,,,,
,Kentucky River Foothills,100 Tyler Ln,Irvine,KY,40336-8827,Estill,Rural,,,,
,"KENTUCKY RIVER FOOTHILLS DEVELOPMENT COUNCIL, INC.",309 Spangler Dr,Richmond,KY,40475-2457,Madison,Rural,,,,
Primary Care,12199921IQ,"MOUNTAIN COMPREHENSIVE CARE CENTER, INC.",Federally Qualified Health Center,Kentucky,"Floyd County, KY",0,9,Designated,Rural,10/09/2018,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HomePlace Clinic - Belfry,26229 US Highway 119 N,Belfry,KY,41514-7416,Pike,Rural,,,,
,HomePlace Clinic - Cynthiana,210 S Walnut St,Cynthiana,KY,41031-1541,Harrison,Rural,,,,
,HomePlace Clinic - Grayson,300 W Main St,Grayson,KY,41143-1274,Carter,Rural,,,,
,HomePlace Clinic - Louisa,130 Town Hill Rd,Louisa,KY,41230-6389,Lawrence,Rural,,,,
,HomePlace Clinic - Paintsville,1110 S Mayo Trl Ste A,Paintsville,KY,41240-1273,Johnson,Rural,,,,
,HomePlace Clinic - Paintsville,838 S Mayo Trl,Paintsville,KY,41240-1384,Johnson,Rural,,,,
,HomePlace Clinic - Pikeville,118 River Dr,Pikeville,KY,41501-1597,Pike,Rural,,,,
,HomePlace Clinic - Prestonsburg,104 S Front Ave,Prestonsburg,KY,41653-1614,Floyd,Rural,,,,
Primary Care,1215120043,"CUMBERLAND FAMILY CLINIC, PLLC",Rural Health Clinic,Kentucky,"McCreary County, KY",0,20,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"CUMBERLAND FAMILY CLINIC, PLLC",57 Hogue Rd,Pine Knot,KY,42635-7003,McCreary,Rural,,,,
Primary Care,1219992187,"Health Help, Incorporated",Federally Qualified Health Center,Kentucky,"Jackson County, KY",0,18,Designated,Rural,01/13/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Berea Community School,1 Pirate Pkwy,Berea,KY,40403-1541,Madison,Rural,,,,
,Berea Primary Care Clinic,305 Estill St,Berea,KY,40403-1742,Madison,Rural,,,,
,White House Clinic - Berea,104 Legacy Dr,Berea,KY,40403-9594,Madison,Rural,,,,
,White House Clinic - Irvine,30 Stacy Lane Rd,Irvine,KY,40336-7356,Estill,Rural,,,,
,White House Clinic - Lancaster,89 Farra Dr,Lancaster,KY,40444-9598,Garrard,Rural,,,,
,White House Clinic - McKee,1010 Main St S,Mc Kee,KY,40447-7089,Jackson,Rural,,,,
,White House Clinic - Mt. Vernon,116 Progress Dr,Mount Vernon,KY,40456-8590,Rockcastle,Rural,,,,
,White House Clinic - Paint Lick,480 Main St,Paint Lick,KY,40461-8365,Garrard,Rural,,,,
,White House Clinic - Richmond,401 Highland Park Dr,Richmond,KY,40475-3839,Madison,Rural,,,,
Primary Care,12199921A9,BARBOURVILLE FAMILY HEALTH CENTER,Rural Health Clinic,Kentucky,"Knox County, KY",0,16,Designated,Rural,09/08/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BARBOURVILLE FAMILY HEALTH CENTER,215 N Allison Ave,Barbourville,KY,40906-1336,Knox,Rural,,,,
Primary Care,12199921E1,"KENTUCKY MOUNTAIN HEALTH ALLIANCE, INC.",Federally Qualified Health Center,Kentucky,"Perry County, KY",0,13,Designated,Rural,09/30/2007,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Little Flower Clinic,279 E Main St,Hazard,KY,41701-1973,Perry,Rural,,,,
Primary Care,12199921HW,BLOUNT RURAL HEALTH CENTER,Rural Health Clinic,Kentucky,"Todd County, KY",0,15,Designated,Rural,02/06/2015,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BLOUNT RURAL HEALTH CENTER,810 S Main St,Elkton,KY,42220-8812,Todd,Rural,,,,
Primary Care,12199921B4,University Of Kentucky,Federally Qualified Health Center,Kentucky,"Fayette County, KY",0,12,Designated,Non-Rural,02/28/2006,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hindman Elementary School,875 W Main St,Hindman,KY,41822-8004,Knott,Rural,,,,
,June Buchanan Satellite Site,59 Cowtown Rd,Hindman,KY,41822-9120,Knott,Rural,,,,
,Knott County Central High School,76 Patriot Ln,Hindman,KY,41822-9085,Knott,Rural,,,,
,Mobile 2,750 Morton Blvd,Hazard,KY,41701-9469,Perry,Rural,,,,
,NORTH FORK VALLEY COMMUNITY HEALTH CENTER,750 Morton Blvd,Hazard,KY,41701-9469,Perry,Rural,,,,
,Ronald McDonald Care Mobile,750 Morton Blvd,Hazard,KY,41701-9469,Perry,Rural,,,,
,University of Kentucky Research Foundation,109 Kinkead Hall,Lexington,KY,40506-0001,Fayette,Non-Rural,,,,
Primary Care,12199921HA,"Regional Health Care Affiliates, Inc.",Federally Qualified Health Center,Kentucky,"Webster County, KY",0,19,Designated,Rural,07/30/2010,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Financial Services Offices,214 E Main St,Providence,KY,42450-1244,Webster,Rural,,,,
,"Regional Health  Care Affiliates, Inc. dba. Health First Community Health Center- Neel Clinic",2816 Veach Rd Ste 205,Owensboro,KY,42303-6299,Daviess,Non-Rural,,,,
,"Regional Health Care Affiliates, Inc dba. Health First Community Health Center- Princeton",1100 S Jefferson St,Princeton,KY,42445-2379,Caldwell,Rural,,,,
,"Regional Health Care Affiliates, Inc.  dba. Health First Community Health Center - Calhoun",295 Main St,Calhoun,KY,42327-2104,McLean,Non-Rural,,,,
,"Regional Health Care Affiliates, Inc. dba Health First Community Health Center- Union County",220 N Morgan St,Morganfield,KY,42437-1412,Union,Rural,,,,
,"Regional Health Care Affiliates, Inc. dba. Health First Community Health Center - Clay",9086 State Route 132 W,Clay,KY,42404-2172,Webster,Rural,,,,
,"Regional Health Care Affiliates, Inc. dba. Health First Community Health Center - Earlington",107 E Main St,Earlington,KY,42410-1333,Hopkins,Rural,,,,
,"Regional Health Care Affiliates, Inc. dba. Health First Community Health Center - Providence",215 E Main St,Providence,KY,42450-1261,Webster,Rural,,,,
,"Regional Health Care Affiliates, Inc. dba. Health First Community Health Center - Providence",121 E Main St,Providence,KY,42450-1268,Webster,Rural,,,,
,"Regional Health Care Affiliates, Inc. dba. Health First Community Health Center- Cabell Platt",700 Martin Luther King Jr Ave,Henderson,KY,42420-3663,Henderson,Non-Rural,,,,
Primary Care,1217528178,TRIGG COUNTY PRIMARY CARE CENTER,Rural Health Clinic,Kentucky,"Trigg County, KY",0,15,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,TRIGG COUNTY PRIMARY CARE CENTER,214 Main St,Cadiz,KY,42211-9153,Trigg,Rural,,,,
Primary Care,1219992183,"Family Health Centers, Inc.",Federally Qualified Health Center,Kentucky,"Jefferson County, KY",0,21,Designated,Non-Rural,05/23/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY HEALTH CENTER - AMERICANA,4805 Southside Dr,Louisville,KY,40214-2111,Jefferson,Non-Rural,,,,
,Family Health Center - Americana Annex,4803 Southside Dr,Louisville,KY,40214-2111,Jefferson,Non-Rural,,,,
,FAMILY HEALTH CENTER - FAIRDALE,1000 Neighborhood Pl,Fairdale,KY,40118-9697,Jefferson,Non-Rural,,,,
,FAMILY HEALTH CENTER - IROQUOIS,4100 Taylor Blvd,Louisville,KY,40215-2342,Jefferson,Non-Rural,,,,
,Family Health Center - Revenue Central,9200 Shelbyville Rd,Louisville,KY,40222-5144,Jefferson,Non-Rural,,,,
,FAMILY HEALTH CENTER - SOUTHWEST,9702 Stonestreet Rd,Louisville,KY,40272-6808,Jefferson,Non-Rural,,,,
,Family Health Center-East Broadway,834 E Broadway,Louisville,KY,40204-1072,Jefferson,Non-Rural,,,,
,Family Health Centers - West Market,2500 W Market St,Louisville,KY,40212-1541,Jefferson,Non-Rural,,,,
,"FAMILY HEALTH CENTERS, INC./FAMILY HEALTH CENTER - PORTLAND",2215 Portland Ave,Louisville,KY,40212-1033,Jefferson,Non-Rural,,,,
,PHOENIX HEALTH CENTER FOR THE HOMELESS,712 E Muhammad Ali Blvd,Louisville,KY,40202-1643,Jefferson,Non-Rural,,,,
,Temporary Site-Salvation Army Joy Center,6306 Kenjoy Dr,Louisville,KY,40214-2927,Jefferson,Non-Rural,,,,
Primary Care,12199921HG,AARON K JONAN MEMORIAL CLINIC,Rural Health Clinic,Kentucky,"Breathitt County, KY",0,11,Designated,Rural,12/21/2010,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,AARON K JONAN MEMORIAL CLINIC,832 Highway 15 N,Jackson,KY,41339-8284,Breathitt,Rural,,,,
Primary Care,1218241741,ROCKCASTLE FAMILY WELLNESS,Rural Health Clinic,Kentucky,"Rockcastle County, KY",0,14,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ROCKCASTLE FAMILY WELLNESS,140 Newcomb Ave,Mount Vernon,KY,40456-2725,Rockcastle,Rural,,,,
Primary Care,12199921C6,ST CLAIRE REGIONAL FAMILY MEDICINE-OWINGSVILLE,Rural Health Clinic,Kentucky,"Bath County, KY",0,14,Designated,Rural,10/07/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ST CLAIRE REGIONAL FAMILY MEDICINE-OWINGSVILLE,632 Slate Ave,Owingsville,KY,40360-2206,Bath,Rural,,,,
Primary Care,12199921F7,"Grace Community Health Center, Inc.",Federally Qualified Health Center,Kentucky,"Knox County, KY",0,17,Designated,Rural,06/01/2008,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Corbin Educational Center SBHC,901 S Main St,Corbin,KY,40701-1805,Whitley,Rural,,,,
,GCHC SBHC Clay Middle,239 Richmond Rd,Manchester,KY,40962-1208,Clay,Rural,,,,
,GCHC SBHC Dewitt Elem,138 Ky 718,Flat Lick,KY,40935-6129,Knox,Rural,,,,
,GCHC SBHC Girdler Elementary,5452 N Ky 11,Girdler,KY,40943-6447,Knox,Rural,,,,
,GCHC SBHC Goose Rock,364 Highway 1524,Manchester,KY,40962-8936,Clay,Rural,,,,
,GCHC SBHC Lynn Camp Elementary,366 N Ky 830,Corbin,KY,40701-6132,Knox,Rural,,,,
,GCHC- Appalachian Children's Home,1909 Ky 3439,Barbourville,KY,40906-7201,Knox,Rural,,,,
,Grace CHC Bishop Street,121 Bishop St,Corbin,KY,40701-1702,Whitley,Rural,,,,
,Grace CHC Clay County High School,415 Clay County High Rd,Manchester,KY,40962-7010,Clay,Rural,,,,
,Grace CHC Falls Highway,1419 Cumberland Falls Hwy,Corbin,KY,40701-2722,Whitley,Rural,,,,
,Grace CHC Hayes Lewis Elementary School Based Health,KY-699,Yeaddiss,KY,41777,Leslie,Rural,,,,
,Grace CHC Mountain View Elementary School,170 Bears Trl,Hyden,KY,41749-8488,Leslie,Rural,,,,
,Grace CHC Oneida Elementary,435 Newfound Rd,Oneida,KY,40972-6004,Clay,Rural,,,,
,Grace CHC Pineville,313 S Cherry St,Pineville,KY,40977-1724,Bell,Rural,,,,
,Grace CHC SBH Bell Central School,9821 US Highway 25 E,Pineville,KY,40977-8581,Bell,Rural,,,,
,Grace CHC SBH Bell County High School,9824 US Highway 25 E,Pineville,KY,40977-8581,Bell,Rural,,,,
,Grace CHC SBH Corbin Elementary,710 W 8th St,Corbin,KY,40701-2106,Whitley,Rural,,,,
,Grace CHC SBH Corbin High School,1901 Snyder St,Corbin,KY,40701-2451,Whitley,Rural,,,,
,Grace CHC SBH Corbin Intermediate,404 17th St,Corbin,KY,40701-1922,Whitley,Rural,,,,
,Grace CHC SBH Corbin Preschool,614 Master St,Corbin,KY,40701-1058,Knox,Rural,,,,
,Grace CHC SBH Corbin Primary,3551 5th Street Rd,Corbin,KY,40701-9650,Whitley,Rural,,,,
,Grace CHC SBH Frakes School,Henderson Settlement Loop,Frakes,KY,40940,Bell,Rural,,,,
,Grace CHC SBH Lone Jack School,Creech Holw Rd,Pineville,KY,40977,Bell,Rural,,,,
,Grace CHC SBH Manchester Elementary,1908 N Highway 421,Manchester,KY,40962-7337,Clay,Rural,,,,
,Grace CHC SBH Page School,239 Page School Rd,Pineville,KY,40977-8775,Bell,Rural,,,,
,Grace CHC SBH Right Fork School,5296 Highway 221,Stoney Fork,KY,40988-8930,Bell,Rural,,,,
,Grace CHC SBH Stinnett Elementary School,12975 Highway 421,Hoskinston,KY,40844,Leslie,Rural,,,,
,Grace CHC SBH W.B. Muncy Elementary,142 Pirate Dr,Wooton,KY,41776-8889,Leslie,Rural,,,,
,Grace CHC SBH Yellow Creek School,4840 W Cumberland Ave,Middlesboro,KY,40965-9078,Bell,Rural,,,,
,Grace CHC School Based Health Big Creek,523 N Highway 66,Oneida,KY,40972-6607,Clay,Rural,,,,
,Grace CHC School Based Health Paces Creek Elementary,1983 S Highway 421,Manchester,KY,40962-7514,Clay,Rural,,,,
,Grace Community Health Center Administrative Offices,1019 Cumberland Falls Hwy Ste B201,Corbin,KY,40701-2793,Whitley,Rural,,,,
,"Grace Community Health Center, Inc",39 Cumberland Gap Plz,Gray,KY,40734-4536,Knox,Rural,,,,
,"Grace Community Health Center, Inc. - Hyden",21154 Highway 421,Hyden,KY,41749-8553,Leslie,Rural,,,,
,Grace Health Manchester,85 Highway 80,Manchester,KY,40962-8801,Clay,Rural,,,,
,Grace Health Mountain View,272 London Mountain View Dr,London,KY,40741-6601,Laurel,Rural,,,,
,Grace Health Pediatrics,120 N Commonwealth Ave Ste 123andamp4,Corbin,KY,40701-6413,Knox,Rural,,,,
,Grace Health Women&#39;s Care,1019 Cumberland Falls Hwy Ste D141,Corbin,KY,40701-2796,Whitley,Rural,,,,
,Grace SBH Burning Springs Elementary,9847 N Highway 421,Manchester,KY,40962-6647,Clay,Rural,,,,
,Grace SBH Corbin Middle School,50 Ed Mcneel Dr,Corbin,KY,40701-1873,Knox,Rural,,,,
,Grace SBHC Central Elem,1000 Ky 3439,Barbourville,KY,40906-7200,Knox,Rural,,,,
,Grace SBHC Corbin School of Innovation,200 W 8th St,Corbin,KY,40701-1900,Whitley,Rural,,,,
,Grace SBHC Flat Lick Elem,100 Ky 3085,Flat Lick,KY,40935-6461,Knox,Rural,,,,
,Grace SBHC GR Hampton Elem,60 Ky 3441,Barbourville,KY,40906-8095,Knox,Rural,,,,
,Grace SBHC Hacker Elem,84 Hooker Rd,Manchester,KY,40962-8202,Clay,Rural,,,,
,Grace SBHC Jesse D. Lay Elem,220 N Allison Ave,Barbourville,KY,40906-1337,Knox,Rural,,,,
,Grace SBHC Knox Central High School,100 Panther Way,Barbourville,KY,40906-8038,Knox,Rural,,,,
,Grace SBHC Knox Co Middle,311 N Main St,Barbourville,KY,40906-1445,Knox,Rural,,,,
,Grace SBHC Leslie Co High School,25 Eagle Ln,Hyden,KY,41749-8626,Leslie,Rural,,,,
,Grace SBHC Lynn Camp Middle/High School,100 N Ky 830,Corbin,KY,40701-6132,Knox,Rural,,,,
,Grace SBHC Middlesboro Elementary School,3400 Cumberland Ave,Middlesboro,KY,40965-2610,Bell,Rural,,,,
,Grace SBHC Middlesboro High School,4404 W Cumberland Ave,Middlesboro,KY,40965-2626,Bell,Rural,,,,
,Grace SBHC Middlesboro Middle School,4400 W Cumberland Ave,Middlesboro,KY,40965-2626,Bell,Rural,,,,
,Knox County Area Technology Center,210 Wall St,Barbourville,KY,40906-1450,Knox,Rural,,,,
Primary Care,12199921D5,HO PHYSICIANS SERVICES CORPORATION,Rural Health Clinic,Kentucky,"Whitley County, KY",0,16,Designated,Rural,10/12/2006,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HO PHYSICIANS SERVICES CORPORATION,841 US-25W,Williamsburg,KY,40769,Whitley,Rural,,,,
Primary Care,12199921C5,ST CLAIRE REGIONAL FAMILY MEDICINE-OLIVE HILL,Rural Health Clinic,Kentucky,"Carter County, KY",0,17,Designated,Rural,10/07/2005,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ST CLAIRE REGIONAL FAMILY MEDICINE-OLIVE HILL,155 Bricklayer St,Olive Hill,KY,41164,Carter,Rural,,,,
Primary Care,12199921A7,"JUNIPER HEALTH, INC.",Federally Qualified Health Center,Kentucky,"Lee County, KY",0,13,Designated,Rural,10/26/2002,08/21/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Juniper Health - Elliott County,38 J F Green St,Sandy Hook,KY,41171-7134,Elliott,Rural,,,,
,Juniper Health Administration #2,100 E Main St,Beattyville,KY,41311-9248,Lee,Rural,,,,
,Juniper Health Breathitt County,1484 Lakeside Dr,Jackson,KY,41339-6555,Breathitt,Rural,,,,
,Juniper Health Lee County Dental,60 Center St,Beattyville,KY,41311-9085,Lee,Rural,,,,
,Juniper Health Morgan County,905 Main St,West Liberty,KY,41472-1023,Morgan,Rural,,,,
,Juniper Health Morgan County Dental,672 Main St,West Liberty,KY,41472-1018,Morgan,Rural,,,,
,"JUNIPER HEALTH, INC.",141 Main St,Beattyville,KY,41311-7484,Lee,Rural,,,,
,"Juniper Health, Inc.",202 Plummer St,Campton,KY,41301-9381,Wolfe,Rural,,,,
,"JUNIPER HEALTH, Inc. DBA Breathitt County Family Health Center",265 Highway 15 S,Jackson,KY,41339-7370,Breathitt,Rural,,,,
,"JUNIPER HEALTH, Inc. DBA Lee County Family Medical Clinic",125 Main St,Beattyville,KY,41311-7484,Lee,Rural,,,,
Primary Care,1219001445,LI - Allen County,Low Income Population HPSA,Kentucky,"Allen County, KY",2.3584,19,Designated,Partially Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Allen County,Allen,Single County,21003,Partially Rural,,,,,
Primary Care,1218099987,LI - Bath County,Low Income Population HPSA,Kentucky,"Bath County, KY",2.14,18,Designated,Rural,01/27/2012,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Bath County,Bath,Single County,21011,Rural,,,,,
Primary Care,1218357330,Hart County,High Needs Geographic HPSA,Kentucky,"Hart County, KY",1.33,10,Designated,Rural,01/26/2016,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Hart County,Hart,Single County,21099,Rural,,,,,
Primary Care,1214133553,Todd County,Geographic HPSA,Kentucky,"Todd County, KY",1.24,13,Designated,Rural,01/10/2020,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Todd County,Todd,Single County,21219,Rural,,,,,
Primary Care,1212502069,Ohio County,High Needs Geographic HPSA,Kentucky,"Ohio County, KY",3.01,13,Designated,Rural,11/25/2015,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Ohio County,Ohio,Single County,21183,Rural,,,,,
Primary Care,1218625965,LI - Monroe County,Low Income Population HPSA,Kentucky,"Monroe County, KY",0.3366,12,Designated,Rural,04/23/2002,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Monroe County,Monroe,Single County,21171,Rural,,,,,
Primary Care,1219979489,Washington County,Geographic HPSA,Kentucky,"Washington County, KY",0.64,12,Designated,Rural,01/10/2020,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Washington County,Washington,Single County,21229,Rural,,,,,
Primary Care,1219084874,LI - Warren County,Low Income Population HPSA,Kentucky,"Warren County, KY",6.3266,15,Designated,Non-Rural,01/10/2020,01/10/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Kentucky,Warren County,Warren,Single County,21227,Non-Rural,,,,,
