data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Florida,Polk County,160.02,Census Tract,12105016002,Non-Rural,,,,,
,Florida,Polk County,160.03,Census Tract,12105016003,Non-Rural,,,,,
,Florida,Polk County,161,Census Tract,12105016100,Non-Rural,,,,,
,Florida,Polk County,164,Census Tract,12105016400,Non-Rural,,,,,
Primary Care,1121795018,LI-East Polk County,Low Income Population HPSA,Florida,"Polk County, FL",36.36,18,Designated,Partially Rural,06/07/2017,06/07/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Polk County,124.03,Census Tract,12105012403,Non-Rural,,,,,
,Florida,Polk County,124.04,Census Tract,12105012404,Non-Rural,,,,,
,Florida,Polk County,124.05,Census Tract,12105012405,Non-Rural,,,,,
,Florida,Polk County,124.06,Census Tract,12105012406,Non-Rural,,,,,
,Florida,Polk County,124.09,Census Tract,12105012409,Non-Rural,,,,,
,Florida,Polk County,124.10,Census Tract,12105012410,Non-Rural,,,,,
,Florida,Polk County,124.11,Census Tract,12105012411,Non-Rural,,,,,
,Florida,Polk County,125.02,Census Tract,12105012502,Non-Rural,,,,,
,Florida,Polk County,125.03,Census Tract,12105012503,Non-Rural,,,,,
,Florida,Polk County,125.04,Census Tract,12105012504,Non-Rural,,,,,
,Florida,Polk County,125.06,Census Tract,12105012506,Non-Rural,,,,,
,Florida,Polk County,125.07,Census Tract,12105012507,Non-Rural,,,,,
,Florida,Polk County,126.01,Census Tract,12105012601,Non-Rural,,,,,
,Florida,Polk County,126.02,Census Tract,12105012602,Non-Rural,,,,,
,Florida,Polk County,127,Census Tract,12105012700,Non-Rural,,,,,
,Florida,Polk County,128.02,Census Tract,12105012802,Non-Rural,,,,,
,Florida,Polk County,128.03,Census Tract,12105012803,Non-Rural,,,,,
,Florida,Polk County,128.04,Census Tract,12105012804,Non-Rural,,,,,
,Florida,Polk County,129,Census Tract,12105012900,Non-Rural,,,,,
,Florida,Polk County,130.01,Census Tract,12105013001,Non-Rural,,,,,
,Florida,Polk County,130.02,Census Tract,12105013002,Non-Rural,,,,,
,Florida,Polk County,132,Census Tract,12105013200,Non-Rural,,,,,
,Florida,Polk County,133,Census Tract,12105013300,Non-Rural,,,,,
,Florida,Polk County,134,Census Tract,12105013400,Non-Rural,,,,,
,Florida,Polk County,135,Census Tract,12105013500,Non-Rural,,,,,
,Florida,Polk County,136,Census Tract,12105013600,Non-Rural,,,,,
,Florida,Polk County,137.01,Census Tract,12105013701,Non-Rural,,,,,
,Florida,Polk County,137.02,Census Tract,12105013702,Non-Rural,,,,,
,Florida,Polk County,138.01,Census Tract,12105013801,Non-Rural,,,,,
,Florida,Polk County,138.02,Census Tract,12105013802,Non-Rural,,,,,
,Florida,Polk County,139.01,Census Tract,12105013901,Non-Rural,,,,,
,Florida,Polk County,139.02,Census Tract,12105013902,Non-Rural,,,,,
,Florida,Polk County,140.01,Census Tract,12105014001,Non-Rural,,,,,
,Florida,Polk County,140.03,Census Tract,12105014003,Non-Rural,,,,,
,Florida,Polk County,140.05,Census Tract,12105014005,Non-Rural,,,,,
,Florida,Polk County,140.06,Census Tract,12105014006,Non-Rural,,,,,
,Florida,Polk County,141.03,Census Tract,12105014103,Non-Rural,,,,,
,Florida,Polk County,141.04,Census Tract,12105014104,Non-Rural,,,,,
,Florida,Polk County,141.05,Census Tract,12105014105,Non-Rural,,,,,
,Florida,Polk County,141.21,Census Tract,12105014121,Non-Rural,,,,,
,Florida,Polk County,141.23,Census Tract,12105014123,Non-Rural,,,,,
,Florida,Polk County,141.24,Census Tract,12105014124,Non-Rural,,,,,
,Florida,Polk County,141.25,Census Tract,12105014125,Non-Rural,,,,,
,Florida,Polk County,142.01,Census Tract,12105014201,Non-Rural,,,,,
,Florida,Polk County,142.02,Census Tract,12105014202,Non-Rural,,,,,
,Florida,Polk County,142.03,Census Tract,12105014203,Non-Rural,,,,,
,Florida,Polk County,143.01,Census Tract,12105014301,Non-Rural,,,,,
,Florida,Polk County,143.02,Census Tract,12105014302,Non-Rural,,,,,
,Florida,Polk County,144,Census Tract,12105014400,Non-Rural,,,,,
,Florida,Polk County,145.01,Census Tract,12105014501,Non-Rural,,,,,
,Florida,Polk County,145.02,Census Tract,12105014502,Non-Rural,,,,,
,Florida,Polk County,146,Census Tract,12105014600,Non-Rural,,,,,
,Florida,Polk County,147.01,Census Tract,12105014701,Non-Rural,,,,,
,Florida,Polk County,153.02,Census Tract,12105015302,Non-Rural,,,,,
,Florida,Polk County,154.01,Census Tract,12105015401,Non-Rural,,,,,
,Florida,Polk County,154.02,Census Tract,12105015402,Non-Rural,,,,,
,Florida,Polk County,154.04,Census Tract,12105015404,Non-Rural,,,,,
,Florida,Polk County,154.05,Census Tract,12105015405,Non-Rural,,,,,
,Florida,Polk County,155,Census Tract,12105015500,Non-Rural,,,,,
,Florida,Polk County,156,Census Tract,12105015600,Non-Rural,,,,,
,Florida,Polk County,157.01,Census Tract,12105015701,Rural,,,,,
,Florida,Polk County,157.02,Census Tract,12105015702,Rural,,,,,
,Florida,Polk County,158.01,Census Tract,12105015801,Rural,,,,,
,Florida,Polk County,158.02,Census Tract,12105015802,Rural,,,,,
,Florida,Polk County,9800,Census Tract,12105980000,Rural,,,,,
Primary Care,1125128384,LI-Azalea Park,Low Income Population HPSA,Florida,"Orange County, FL",28.92,18,Designated,Non-Rural,06/07/2017,06/07/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Orange County,111,Census Tract,12095011100,Non-Rural,,,,,
,Florida,Orange County,112,Census Tract,12095011200,Non-Rural,,,,,
,Florida,Orange County,132.01,Census Tract,12095013201,Non-Rural,,,,,
,Florida,Orange County,132.02,Census Tract,12095013202,Non-Rural,,,,,
,Florida,Orange County,133,Census Tract,12095013300,Non-Rural,,,,,
,Florida,Orange County,134.02,Census Tract,12095013402,Non-Rural,,,,,
,Florida,Orange County,134.03,Census Tract,12095013403,Non-Rural,,,,,
,Florida,Orange County,134.05,Census Tract,12095013405,Non-Rural,,,,,
,Florida,Orange County,134.06,Census Tract,12095013406,Non-Rural,,,,,
,Florida,Orange County,135.03,Census Tract,12095013503,Non-Rural,,,,,
,Florida,Orange County,135.05,Census Tract,12095013505,Non-Rural,,,,,
,Florida,Orange County,135.07,Census Tract,12095013507,Non-Rural,,,,,
,Florida,Orange County,135.08,Census Tract,12095013508,Non-Rural,,,,,
,Florida,Orange County,135.09,Census Tract,12095013509,Non-Rural,,,,,
,Florida,Orange County,135.10,Census Tract,12095013510,Non-Rural,,,,,
,Florida,Orange County,135.11,Census Tract,12095013511,Non-Rural,,,,,
,Florida,Orange County,135.12,Census Tract,12095013512,Non-Rural,,,,,
,Florida,Orange County,136.03,Census Tract,12095013603,Non-Rural,,,,,
,Florida,Orange County,136.04,Census Tract,12095013604,Non-Rural,,,,,
,Florida,Orange County,136.05,Census Tract,12095013605,Non-Rural,,,,,
,Florida,Orange County,136.06,Census Tract,12095013606,Non-Rural,,,,,
,Florida,Orange County,136.07,Census Tract,12095013607,Non-Rural,,,,,
,Florida,Orange County,137.01,Census Tract,12095013701,Non-Rural,,,,,
,Florida,Orange County,137.02,Census Tract,12095013702,Non-Rural,,,,,
,Florida,Orange County,138.01,Census Tract,12095013801,Non-Rural,,,,,
,Florida,Orange County,138.02,Census Tract,12095013802,Non-Rural,,,,,
,Florida,Orange County,138.03,Census Tract,12095013803,Non-Rural,,,,,
,Florida,Orange County,139,Census Tract,12095013900,Non-Rural,,,,,
,Florida,Orange County,144,Census Tract,12095014400,Non-Rural,,,,,
,Florida,Orange County,162,Census Tract,12095016200,Non-Rural,,,,,
,Florida,Orange County,163.01,Census Tract,12095016301,Non-Rural,,,,,
,Florida,Orange County,163.02,Census Tract,12095016302,Non-Rural,,,,,
,Florida,Orange County,164.02,Census Tract,12095016402,Non-Rural,,,,,
,Florida,Orange County,164.06,Census Tract,12095016406,Non-Rural,,,,,
,Florida,Orange County,164.07,Census Tract,12095016407,Non-Rural,,,,,
,Florida,Orange County,164.08,Census Tract,12095016408,Non-Rural,,,,,
,Florida,Orange County,164.10,Census Tract,12095016410,Non-Rural,,,,,
,Florida,Orange County,164.11,Census Tract,12095016411,Non-Rural,,,,,
,Florida,Orange County,164.12,Census Tract,12095016412,Non-Rural,,,,,
,Florida,Orange County,167.09,Census Tract,12095016709,Non-Rural,,,,,
,Florida,Orange County,167.12,Census Tract,12095016712,Non-Rural,,,,,
,Florida,Orange County,167.13,Census Tract,12095016713,Non-Rural,,,,,
,Florida,Orange County,167.14,Census Tract,12095016714,Non-Rural,,,,,
,Florida,Orange County,167.15,Census Tract,12095016715,Non-Rural,,,,,
,Florida,Orange County,167.23,Census Tract,12095016723,Non-Rural,,,,,
,Florida,Orange County,167.24,Census Tract,12095016724,Non-Rural,,,,,
,Florida,Orange County,167.27,Census Tract,12095016727,Non-Rural,,,,,
,Florida,Orange County,167.33,Census Tract,12095016733,Non-Rural,,,,,
,Florida,Orange County,167.34,Census Tract,12095016734,Non-Rural,,,,,
,Florida,Orange County,182,Census Tract,12095018200,Non-Rural,,,,,
,Florida,Orange County,184,Census Tract,12095018400,Non-Rural,,,,,
Primary Care,1123722121,Imokalee/Everglades Service Area,Geographic HPSA,Florida,"Collier County, FL",9.85,15,Designated,Non-Rural,03/26/1981,06/16/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Collier County,Everglades CCD,County Subdivision,1202191027,Non-Rural,,,,,
,Florida,Collier County,Immokalee CCD,County Subdivision,1202191560,Non-Rural,,,,,
Primary Care,1127393665,LI - East Mango,Low Income Population HPSA,Florida,"Hillsborough County, FL",9.37,17,Designated,Non-Rural,11/20/2003,06/16/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Hillsborough County,102.03,Census Tract,12057010203,Non-Rural,,,,,
,Florida,Hillsborough County,102.04,Census Tract,12057010204,Non-Rural,,,,,
,Florida,Hillsborough County,103.03,Census Tract,12057010303,Non-Rural,,,,,
,Florida,Hillsborough County,103.04,Census Tract,12057010304,Non-Rural,,,,,
,Florida,Hillsborough County,103.05,Census Tract,12057010305,Non-Rural,,,,,
,Florida,Hillsborough County,104.01,Census Tract,12057010401,Non-Rural,,,,,
,Florida,Hillsborough County,104.02,Census Tract,12057010402,Non-Rural,,,,,
,Florida,Hillsborough County,120.01,Census Tract,12057012001,Non-Rural,,,,,
,Florida,Hillsborough County,120.02,Census Tract,12057012002,Non-Rural,,,,,
,Florida,Hillsborough County,121.03,Census Tract,12057012103,Non-Rural,,,,,
,Florida,Hillsborough County,121.04,Census Tract,12057012104,Non-Rural,,,,,
,Florida,Hillsborough County,121.06,Census Tract,12057012106,Non-Rural,,,,,
,Florida,Hillsborough County,121.07,Census Tract,12057012107,Non-Rural,,,,,
,Florida,Hillsborough County,121.08,Census Tract,12057012108,Non-Rural,,,,,
Primary Care,1122616863,LI - West Tampa,Low Income Population HPSA,Florida,"Hillsborough County, FL",16.29,18,Designated,Non-Rural,06/18/2003,06/21/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Hillsborough County,116.05,Census Tract,12057011605,Non-Rural,,,,,
,Florida,Hillsborough County,118.02,Census Tract,12057011802,Non-Rural,,,,,
,Florida,Hillsborough County,118.04,Census Tract,12057011804,Non-Rural,,,,,
,Florida,Hillsborough County,119.01,Census Tract,12057011901,Non-Rural,,,,,
,Florida,Hillsborough County,119.02,Census Tract,12057011902,Non-Rural,,,,,
,Florida,Hillsborough County,119.04,Census Tract,12057011904,Non-Rural,,,,,
,Florida,Hillsborough County,119.05,Census Tract,12057011905,Non-Rural,,,,,
,Florida,Hillsborough County,119.06,Census Tract,12057011906,Non-Rural,,,,,
,Florida,Hillsborough County,12,Census Tract,12057001200,Non-Rural,,,,,
,Florida,Hillsborough County,13,Census Tract,12057001300,Non-Rural,,,,,
,Florida,Hillsborough County,14,Census Tract,12057001400,Non-Rural,,,,,
,Florida,Hillsborough County,15,Census Tract,12057001500,Non-Rural,,,,,
,Florida,Hillsborough County,16,Census Tract,12057001600,Non-Rural,,,,,
,Florida,Hillsborough County,22,Census Tract,12057002200,Non-Rural,,,,,
,Florida,Hillsborough County,23,Census Tract,12057002300,Non-Rural,,,,,
,Florida,Hillsborough County,24,Census Tract,12057002400,Non-Rural,,,,,
,Florida,Hillsborough County,25,Census Tract,12057002500,Non-Rural,,,,,
,Florida,Hillsborough County,26,Census Tract,12057002600,Non-Rural,,,,,
,Florida,Hillsborough County,27,Census Tract,12057002700,Non-Rural,,,,,
,Florida,Hillsborough County,28,Census Tract,12057002800,Non-Rural,,,,,
,Florida,Hillsborough County,29,Census Tract,12057002900,Non-Rural,,,,,
,Florida,Hillsborough County,30,Census Tract,12057003000,Non-Rural,,,,,
,Florida,Hillsborough County,40,Census Tract,12057004000,Non-Rural,,,,,
,Florida,Hillsborough County,41,Census Tract,12057004100,Non-Rural,,,,,
,Florida,Hillsborough County,42,Census Tract,12057004200,Non-Rural,,,,,
,Florida,Hillsborough County,43,Census Tract,12057004300,Non-Rural,,,,,
,Florida,Hillsborough County,44,Census Tract,12057004400,Non-Rural,,,,,
,Florida,Hillsborough County,45,Census Tract,12057004500,Non-Rural,,,,,
,Florida,Hillsborough County,46,Census Tract,12057004600,Non-Rural,,,,,
,Florida,Hillsborough County,47,Census Tract,12057004700,Non-Rural,,,,,
,Florida,Hillsborough County,48,Census Tract,12057004800,Non-Rural,,,,,
,Florida,Hillsborough County,49,Census Tract,12057004900,Non-Rural,,,,,
,Florida,Hillsborough County,50,Census Tract,12057005000,Non-Rural,,,,,
,Florida,Hillsborough County,51.01,Census Tract,12057005101,Non-Rural,,,,,
,Florida,Hillsborough County,57,Census Tract,12057005700,Non-Rural,,,,,
,Florida,Hillsborough County,9806,Census Tract,12057980600,Non-Rural,,,,,
Primary Care,1128417143,LI/MF-Levy County,Low Income Migrant Farmworker Population HPSA,Florida,"Levy County, FL",5.65,18,Designated,Rural,12/31/1997,06/21/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Levy County,Levy,Single County,12075,Rural,,,,,
Primary Care,1126841050,LI-Bonita Springs,Low Income Population HPSA,Florida,"Lee County, FL",2.93,16,Designated,Non-Rural,05/26/2006,06/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Lee County,503.11,Census Tract,12071050311,Non-Rural,,,,,
,Florida,Lee County,503.12,Census Tract,12071050312,Non-Rural,,,,,
,Florida,Lee County,504,Census Tract,12071050400,Non-Rural,,,,,
,Florida,Lee County,505,Census Tract,12071050500,Non-Rural,,,,,
Primary Care,1129848805,LI-Golden Glades,Low Income Population HPSA,Florida,"Miami-Dade County, FL",19.86,18,Designated,Non-Rural,09/08/2000,07/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,11.01,Census Tract,12086001101,Non-Rural,,,,,
,Florida,Miami-Dade County,11.02,Census Tract,12086001102,Non-Rural,,,,,
,Florida,Miami-Dade County,11.03,Census Tract,12086001103,Non-Rural,,,,,
,Florida,Miami-Dade County,2.04,Census Tract,12086000204,Non-Rural,,,,,
,Florida,Miami-Dade County,3.01,Census Tract,12086000301,Non-Rural,,,,,
,Florida,Miami-Dade County,3.02,Census Tract,12086000302,Non-Rural,,,,,
,Florida,Miami-Dade County,3.05,Census Tract,12086000305,Non-Rural,,,,,
,Florida,Miami-Dade County,3.06,Census Tract,12086000306,Non-Rural,,,,,
,Florida,Miami-Dade County,3.07,Census Tract,12086000307,Non-Rural,,,,,
,Florida,Miami-Dade County,3.08,Census Tract,12086000308,Non-Rural,,,,,
,Florida,Miami-Dade County,4.02,Census Tract,12086000402,Non-Rural,,,,,
,Florida,Miami-Dade County,4.03,Census Tract,12086000403,Non-Rural,,,,,
,Florida,Miami-Dade County,4.04,Census Tract,12086000404,Non-Rural,,,,,
,Florida,Miami-Dade County,4.05,Census Tract,12086000405,Non-Rural,,,,,
,Florida,Miami-Dade County,4.09,Census Tract,12086000409,Non-Rural,,,,,
,Florida,Miami-Dade County,4.10,Census Tract,12086000410,Non-Rural,,,,,
,Florida,Miami-Dade County,4.11,Census Tract,12086000411,Non-Rural,,,,,
,Florida,Miami-Dade County,4.12,Census Tract,12086000412,Non-Rural,,,,,
,Florida,Miami-Dade County,4.13,Census Tract,12086000413,Non-Rural,,,,,
,Florida,Miami-Dade County,4.14,Census Tract,12086000414,Non-Rural,,,,,
,Florida,Miami-Dade County,95.01,Census Tract,12086009501,Non-Rural,,,,,
,Florida,Miami-Dade County,95.03,Census Tract,12086009503,Non-Rural,,,,,
,Florida,Miami-Dade County,95.04,Census Tract,12086009504,Non-Rural,,,,,
Primary Care,1124104032,LI-North Beach,Low Income Population HPSA,Florida,"Miami-Dade County, FL",7.15,17,Designated,Non-Rural,08/24/2017,08/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,38.01,Census Tract,12086003801,Non-Rural,,,,,
,Florida,Miami-Dade County,38.03,Census Tract,12086003803,Non-Rural,,,,,
,Florida,Miami-Dade County,38.04,Census Tract,12086003804,Non-Rural,,,,,
,Florida,Miami-Dade County,39.09,Census Tract,12086003909,Non-Rural,,,,,
,Florida,Miami-Dade County,39.11,Census Tract,12086003911,Non-Rural,,,,,
,Florida,Miami-Dade County,39.12,Census Tract,12086003912,Non-Rural,,,,,
,Florida,Miami-Dade County,39.13,Census Tract,12086003913,Non-Rural,,,,,
,Florida,Miami-Dade County,39.14,Census Tract,12086003914,Non-Rural,,,,,
,Florida,Miami-Dade County,39.15,Census Tract,12086003915,Non-Rural,,,,,
,Florida,Miami-Dade County,39.16,Census Tract,12086003916,Non-Rural,,,,,
,Florida,Miami-Dade County,39.17,Census Tract,12086003917,Non-Rural,,,,,
,Florida,Miami-Dade County,39.18,Census Tract,12086003918,Non-Rural,,,,,
Primary Care,1128856239,LI-Norland,Low Income Population HPSA,Florida,"Miami-Dade County, FL",5.89,17,Designated,Non-Rural,08/24/2017,08/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,96,Census Tract,12086009600,Non-Rural,,,,,
,Florida,Miami-Dade County,98.06,Census Tract,12086009806,Non-Rural,,,,,
,Florida,Miami-Dade County,98.07,Census Tract,12086009807,Non-Rural,,,,,
,Florida,Miami-Dade County,98.08,Census Tract,12086009808,Non-Rural,,,,,
,Florida,Miami-Dade County,99.01,Census Tract,12086009901,Non-Rural,,,,,
,Florida,Miami-Dade County,99.03,Census Tract,12086009903,Non-Rural,,,,,
,Florida,Miami-Dade County,99.04,Census Tract,12086009904,Non-Rural,,,,,
,Florida,Miami-Dade County,99.05,Census Tract,12086009905,Non-Rural,,,,,
,Florida,Miami-Dade County,99.06,Census Tract,12086009906,Non-Rural,,,,,
Primary Care,1121546830,LI-Franklin County,Low Income Population HPSA,Florida,"Franklin County, FL",0.73,16,Designated,Rural,08/01/2016,07/31/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Franklin County,Franklin,Single County,12037,Rural,,,,,
Primary Care,1121299864,LI-North Miami Beach,Low Income Population HPSA,Florida,"Miami-Dade County, FL",5.29,18,Designated,Non-Rural,08/24/2017,08/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,1.27,Census Tract,12086000127,Non-Rural,,,,,
,Florida,Miami-Dade County,1.28,Census Tract,12086000128,Non-Rural,,,,,
,Florida,Miami-Dade County,1.32,Census Tract,12086000132,Non-Rural,,,,,
,Florida,Miami-Dade County,2.02,Census Tract,12086000202,Non-Rural,,,,,
,Florida,Miami-Dade County,2.11,Census Tract,12086000211,Non-Rural,,,,,
,Florida,Miami-Dade County,2.12,Census Tract,12086000212,Non-Rural,,,,,
,Florida,Miami-Dade County,2.13,Census Tract,12086000213,Non-Rural,,,,,
,Florida,Miami-Dade County,2.14,Census Tract,12086000214,Non-Rural,,,,,
,Florida,Miami-Dade County,97.05,Census Tract,12086009705,Non-Rural,,,,,
,Florida,Miami-Dade County,97.06,Census Tract,12086009706,Non-Rural,,,,,
Primary Care,1125865302,LI-Opa Locka,Low Income Population HPSA,Florida,"Miami-Dade County, FL",18.58,18,Designated,Non-Rural,09/08/2000,08/02/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,100.01,Census Tract,12086010001,Non-Rural,,,,,
,Florida,Miami-Dade County,100.05,Census Tract,12086010005,Non-Rural,,,,,
,Florida,Miami-Dade County,100.06,Census Tract,12086010006,Non-Rural,,,,,
,Florida,Miami-Dade County,100.09,Census Tract,12086010009,Non-Rural,,,,,
,Florida,Miami-Dade County,100.10,Census Tract,12086010010,Non-Rural,,,,,
,Florida,Miami-Dade County,100.11,Census Tract,12086010011,Non-Rural,,,,,
,Florida,Miami-Dade County,100.12,Census Tract,12086010012,Non-Rural,,,,,
,Florida,Miami-Dade County,100.13,Census Tract,12086010013,Non-Rural,,,,,
,Florida,Miami-Dade County,100.15,Census Tract,12086010015,Non-Rural,,,,,
,Florida,Miami-Dade County,100.16,Census Tract,12086010016,Non-Rural,,,,,
,Florida,Miami-Dade County,5.01,Census Tract,12086000501,Non-Rural,,,,,
,Florida,Miami-Dade County,5.03,Census Tract,12086000503,Non-Rural,,,,,
,Florida,Miami-Dade County,5.04,Census Tract,12086000504,Non-Rural,,,,,
,Florida,Miami-Dade County,5.05,Census Tract,12086000505,Non-Rural,,,,,
,Florida,Miami-Dade County,6.01,Census Tract,12086000601,Non-Rural,,,,,
,Florida,Miami-Dade County,6.02,Census Tract,12086000602,Non-Rural,,,,,
,Florida,Miami-Dade County,94,Census Tract,12086009400,Non-Rural,,,,,
,Florida,Miami-Dade County,9808,Census Tract,12086980800,Non-Rural,,,,,
Primary Care,1127521154,LI-West Perrine,Low Income Population HPSA,Florida,"Miami-Dade County, FL",11.59,16,Designated,Non-Rural,07/31/2000,08/02/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,102.04,Census Tract,12086010204,Non-Rural,,,,,
,Florida,Miami-Dade County,102.05,Census Tract,12086010205,Non-Rural,,,,,
,Florida,Miami-Dade County,102.07,Census Tract,12086010207,Non-Rural,,,,,
,Florida,Miami-Dade County,102.08,Census Tract,12086010208,Non-Rural,,,,,
,Florida,Miami-Dade County,102.09,Census Tract,12086010209,Non-Rural,,,,,
,Florida,Miami-Dade County,102.10,Census Tract,12086010210,Non-Rural,,,,,
,Florida,Miami-Dade County,106.06,Census Tract,12086010606,Non-Rural,,,,,
,Florida,Miami-Dade County,202,Census Tract,12086020200,Non-Rural,,,,,
,Florida,Miami-Dade County,203,Census Tract,12086020300,Non-Rural,,,,,
,Florida,Miami-Dade County,83.04,Census Tract,12086008304,Non-Rural,,,,,
,Florida,Miami-Dade County,83.06,Census Tract,12086008306,Non-Rural,,,,,
,Florida,Miami-Dade County,83.07,Census Tract,12086008307,Non-Rural,,,,,
,Florida,Miami-Dade County,83.08,Census Tract,12086008308,Non-Rural,,,,,
,Florida,Miami-Dade County,83.09,Census Tract,12086008309,Non-Rural,,,,,
Primary Care,1125437805,LI-Little Havana,Low Income Population HPSA,Florida,"Miami-Dade County, FL",44.7,18,Designated,Non-Rural,07/26/1994,08/02/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Florida,Miami-Dade County,17.03,Census Tract,12086001703,Non-Rural,,,,,
,Florida,Miami-Dade County,24.02,Census Tract,12086002402,Non-Rural,,,,,
,Florida,Miami-Dade County,24.03,Census Tract,12086002403,Non-Rural,,,,,
,Florida,Miami-Dade County,24.04,Census Tract,12086002404,Non-Rural,,,,,
,Florida,Miami-Dade County,30.01,Census Tract,12086003001,Non-Rural,,,,,
,Florida,Miami-Dade County,30.03,Census Tract,12086003003,Non-Rural,,,,,
,Florida,Miami-Dade County,30.04,Census Tract,12086003004,Non-Rural,,,,,
,Florida,Miami-Dade County,31,Census Tract,12086003100,Non-Rural,,,,,
,Florida,Miami-Dade County,34,Census Tract,12086003400,Non-Rural,,,,,
,Florida,Miami-Dade County,36.01,Census Tract,12086003601,Non-Rural,,,,,
,Florida,Miami-Dade County,36.02,Census Tract,12086003602,Non-Rural,,,,,
,Florida,Miami-Dade County,37.02,Census Tract,12086003702,Non-Rural,,,,,
,Florida,Miami-Dade County,37.03,Census Tract,12086003703,Non-Rural,,,,,
,Florida,Miami-Dade County,37.04,Census Tract,12086003704,Non-Rural,,,,,
,Florida,Miami-Dade County,37.05,Census Tract,12086003705,Non-Rural,,,,,
,Florida,Miami-Dade County,37.06,Census Tract,12086003706,Non-Rural,,,,,
,Florida,Miami-Dade County,37.07,Census Tract,12086003707,Non-Rural,,,,,
,Florida,Miami-Dade County,49.01,Census Tract,12086004901,Non-Rural,,,,,
,Florida,Miami-Dade County,49.02,Census Tract,12086004902,Non-Rural,,,,,
,Florida,Miami-Dade County,4901,Census Tract,12086490100,Non-Rural,,,,,
,Florida,Miami-Dade County,50.01,Census Tract,12086005001,Non-Rural,,,,,
,Florida,Miami-Dade County,50.02,Census Tract,12086005002,Non-Rural,,,,,
,Florida,Miami-Dade County,51.02,Census Tract,12086005102,Non-Rural,,,,,
,Florida,Miami-Dade County,51.03,Census Tract,12086005103,Non-Rural,,,,,
,Florida,Miami-Dade County,51.04,Census Tract,12086005104,Non-Rural,,,,,
,Florida,Miami-Dade County,52.01,Census Tract,12086005201,Non-Rural,,,,,
,Florida,Miami-Dade County,52.02,Census Tract,12086005202,Non-Rural,,,,,
,Florida,Miami-Dade County,53.02,Census Tract,12086005302,Non-Rural,,,,,
,Florida,Miami-Dade County,53.03,Census Tract,12086005303,Non-Rural,,,,,
,Florida,Miami-Dade County,53.04,Census Tract,12086005304,Non-Rural,,,,,
,Florida,Miami-Dade County,54.03,Census Tract,12086005403,Non-Rural,,,,,
,Florida,Miami-Dade County,54.05,Census Tract,12086005405,Non-Rural,,,,,
,Florida,Miami-Dade County,54.06,Census Tract,12086005406,Non-Rural,,,,,
,Florida,Miami-Dade County,54.07,Census Tract,12086005407,Non-Rural,,,,,
,Florida,Miami-Dade County,54.09,Census Tract,12086005409,Non-Rural,,,,,
,Florida,Miami-Dade County,54.10,Census Tract,12086005410,Non-Rural,,,,,
,Florida,Miami-Dade County,55.01,Census Tract,12086005501,Non-Rural,,,,,
,Florida,Miami-Dade County,55.02,Census Tract,12086005502,Non-Rural,,,,,
,Florida,Miami-Dade County,56,Census Tract,12086005600,Non-Rural,,,,,
,Florida,Miami-Dade County,57.03,Census Tract,12086005703,Non-Rural,,,,,
,Florida,Miami-Dade County,57.04,Census Tract,12086005704,Non-Rural,,,,,
,Florida,Miami-Dade County,58.01,Census Tract,12086005801,Non-Rural,,,,,
,Florida,Miami-Dade County,62.01,Census Tract,12086006201,Non-Rural,,,,,
,Florida,Miami-Dade County,62.03,Census Tract,12086006203,Non-Rural,,,,,
,Florida,Miami-Dade County,62.05,Census Tract,12086006205,Non-Rural,,,,,
