data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Minnesota,Marshall County,Marshall,Single County,27089,Rural,,,,,
Primary Care,1278276707,Norman County,Geographic HPSA,Minnesota,"Norman County, MN",1.85,16,Designated,Rural,11/06/1990,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Norman County,Norman,Single County,27107,Rural,,,,,
Primary Care,1272225721,LI-Todd County,Low Income Population HPSA,Minnesota,"Todd County, MN",1.128,11,Designated,Rural,05/27/2009,12/31/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Todd County,Todd,Single County,27153,Rural,,,,,
Primary Care,1272307941,Renville County - RSA 42,Geographic HPSA,Minnesota,"Renville County, MN",2.88,16,Designated,Rural,05/13/1980,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Renville County,Renville,Single County,27129,Rural,,,,,
Primary Care,1278733008,Redwood,Geographic HPSA,Minnesota,"Redwood County, MN",0.41,10,Designated,Rural,10/11/2016,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Redwood County,Belview city,County Subdivision,2712705050,Rural,,,,,
,Minnesota,Redwood County,Brookville township,County Subdivision,2712708074,Rural,,,,,
,Minnesota,Redwood County,Charlestown township,County Subdivision,2712710936,Rural,,,,,
,Minnesota,Redwood County,Clements city,County Subdivision,2712711836,Rural,,,,,
,Minnesota,Redwood County,Delhi city,County Subdivision,2712715544,Rural,,,,,
,Minnesota,Redwood County,Delhi township,County Subdivision,2712715562,Rural,,,,,
,Minnesota,Redwood County,Granite Rock township,County Subdivision,2712725316,Rural,,,,,
,Minnesota,Redwood County,Honner township,County Subdivision,2712730068,Rural,,,,,
,Minnesota,Redwood County,Kintire township,County Subdivision,2712733434,Rural,,,,,
,Minnesota,Redwood County,Lucan city,County Subdivision,2712738420,Rural,,,,,
,Minnesota,Redwood County,Milroy city,County Subdivision,2712742362,Rural,,,,,
,Minnesota,Redwood County,Morgan city,County Subdivision,2712744116,Rural,,,,,
,Minnesota,Redwood County,Morgan township,County Subdivision,2712744134,Rural,,,,,
,Minnesota,Redwood County,New Avon township,County Subdivision,2712745412,Rural,,,,,
,Minnesota,Redwood County,Paxton township,County Subdivision,2712749894,Rural,,,,,
,Minnesota,Redwood County,Redwood Falls city,County Subdivision,2712753656,Rural,,,,,
,Minnesota,Redwood County,Redwood Falls township,County Subdivision,2712753674,Rural,,,,,
,Minnesota,Redwood County,Sanborn city,County Subdivision,2712758306,Rural,,,,,
,Minnesota,Redwood County,Seaforth city,County Subdivision,2712759098,Rural,,,,,
,Minnesota,Redwood County,Sheridan township,County Subdivision,2712759656,Rural,,,,,
,Minnesota,Redwood County,Sherman township,County Subdivision,2712759692,Rural,,,,,
,Minnesota,Redwood County,Sundown township,County Subdivision,2712763526,Rural,,,,,
,Minnesota,Redwood County,Swedes Forest township,County Subdivision,2712763868,Rural,,,,,
,Minnesota,Redwood County,Three Lakes township,County Subdivision,2712764822,Rural,,,,,
,Minnesota,Redwood County,Underwood township,County Subdivision,2712766190,Rural,,,,,
,Minnesota,Redwood County,Vail township,County Subdivision,2712766478,Rural,,,,,
,Minnesota,Redwood County,Vesta city,County Subdivision,2712766982,Rural,,,,,
,Minnesota,Redwood County,Vesta township,County Subdivision,2712767000,Rural,,,,,
,Minnesota,Redwood County,Wabasso city,County Subdivision,2712767396,Rural,,,,,
,Minnesota,Redwood County,Wanda city,County Subdivision,2712768008,Rural,,,,,
,Minnesota,Redwood County,Westline township,County Subdivision,2712769538,Rural,,,,,
,Minnesota,Redwood County,Willow Lake township,County Subdivision,2712770474,Rural,,,,,
Primary Care,1277328275,LI - Becker County,Low Income Population HPSA,Minnesota,"Becker County, MN",1.2905,11,Designated,Rural,03/27/2003,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Becker County,Becker,Single County,27005,Rural,,,,,
Primary Care,1274668965,Tracy,Geographic HPSA,Minnesota,"Lyon County, MN | Redwood County, MN",1.91,16,Designated,Rural,01/31/1992,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Lyon County,Amiret township,County Subdivision,2708301432,Rural,,,,,
,Minnesota,Lyon County,Balaton city,County Subdivision,2708303250,Rural,,,,,
,Minnesota,Lyon County,Custer township,County Subdivision,2708314392,Rural,,,,,
,Minnesota,Redwood County,Gales township,County Subdivision,2712723048,Rural,,,,,
,Minnesota,Lyon County,Garvin city,County Subdivision,2708323228,Rural,,,,,
,Minnesota,Redwood County,Johnsonville township,County Subdivision,2712732048,Rural,,,,,
,Minnesota,Redwood County,Lamberton city,County Subdivision,2712735288,Rural,,,,,
,Minnesota,Redwood County,Lamberton township,County Subdivision,2712735306,Rural,,,,,
,Minnesota,Lyon County,Monroe township,County Subdivision,2708343666,Rural,,,,,
,Minnesota,Redwood County,North Hero township,County Subdivision,2712746996,Rural,,,,,
,Minnesota,Redwood County,Revere city,County Subdivision,2712753908,Rural,,,,,
,Minnesota,Lyon County,Rock Lake township,County Subdivision,2708355042,Rural,,,,,
,Minnesota,Lyon County,Sodus township,County Subdivision,2708361042,Rural,,,,,
,Minnesota,Redwood County,Springdale township,County Subdivision,2712761798,Rural,,,,,
,Minnesota,Lyon County,Tracy city,County Subdivision,2708365308,Rural,,,,,
,Minnesota,Redwood County,Walnut Grove city,County Subdivision,2712767846,Rural,,,,,
,Minnesota,Redwood County,Waterbury township,County Subdivision,2712768494,Rural,,,,,
Primary Care,1275414093,LI - South Wadena,Low Income Population HPSA,Minnesota,"Wadena County, MN",0.6665,15,Designated,Rural,03/30/2007,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Wadena County,Aldrich city,County Subdivision,2715900892,Rural,,,,,
,Minnesota,Wadena County,Aldrich township,County Subdivision,2715900910,Rural,,,,,
,Minnesota,Wadena County,Bullard township,County Subdivision,2715908542,Rural,,,,,
,Minnesota,Wadena County,Leaf River township,County Subdivision,2715936026,Rural,,,,,
,Minnesota,Wadena County,Lyons township,County Subdivision,2715938852,Rural,,,,,
,Minnesota,Wadena County,North Germany township,County Subdivision,2715946978,Rural,,,,,
,Minnesota,Wadena County,Rockwood township,County Subdivision,2715955150,Rural,,,,,
,Minnesota,Wadena County,Staples city,County Subdivision,2715962446,Rural,,,,,
,Minnesota,Wadena County,Thomastown township,County Subdivision,2715964624,Rural,,,,,
,Minnesota,Wadena County,Verndale city,County Subdivision,2715966874,Rural,,,,,
,Minnesota,Wadena County,Wadena city,County Subdivision,2715967504,Rural,,,,,
,Minnesota,Wadena County,Wadena township,County Subdivision,2715967522,Rural,,,,,
,Minnesota,Wadena County,Wing River township,County Subdivision,2715970906,Rural,,,,,
Primary Care,12799927A7,Lake Superior Community Health Center,Federally Qualified Health Center,Minnesota,"St. Louis County, MN",0,18,Designated,Non-Rural,10/26/2002,11/05/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Bryant Elementary School,1423 Central Ave Rm A147,Superior,WI,54880-5963,Douglas,Non-Rural,,,,
,Cooper Elementary School,1807 Missouri Ave Rm B05,Superior,WI,54880-2225,Douglas,Non-Rural,,,,
,Four Corners Elementary School,4465 E County Road B Rm 123,Superior,WI,54880-8416,Douglas,Non-Rural,,,,
,Great Lakes Elementary,1296 N 28th St Rm 121,Superior,WI,54880-5131,Douglas,Non-Rural,,,,
,LAKE SUPERIOR COMM HEALTH CENTER,3600 Tower Ave,Superior,WI,54880-5589,Douglas,Non-Rural,,,,
,LAKE SUPERIOR COMMUNITY HEALTH CENTER,4325 Grand Ave,Duluth,MN,55807-2730,St. Louis,Non-Rural,,,,
,Lake Superior Elementary School,6200 E 3rd St Rm 118,Superior,WI,54880-4390,Douglas,Non-Rural,,,,
,LSCHC Superior Behavioral Health/AODA,1500 N 34th St Ste 200,Superior,WI,54880-4477,Douglas,Non-Rural,,,,
,Northern Lights Elementary School Room D119,1201 N 28th St,Superior,WI,54880-5131,Douglas,Non-Rural,,,,
,Northwestern High School,4751 S County Road F,Maple,WI,54854,Douglas,Non-Rural,,,,
,Solon Springs School,8993 E Baldwin Ave Rm A102,Solon Springs,WI,54873-8144,Douglas,Rural,,,,
,Superior High School,2600 Catlin Ave Rm 104,Superior,WI,54880-5133,Douglas,Non-Rural,,,,
,Superior Middle School,3626 Hammond Ave Rm B130,Superior,WI,54880-4483,Douglas,Non-Rural,,,,
Primary Care,1276606331,Kittson County,Geographic HPSA,Minnesota,"Kittson County, MN",0.805,15,Designated,Rural,08/02/2018,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Kittson County,Kittson,Single County,27069,Rural,,,,,
Primary Care,1271130031,Fillmore County,Geographic HPSA,Minnesota,"Fillmore County, MN",2.15,10,Designated,Partially Rural,05/01/2017,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Fillmore County,Fillmore,Single County,27045,Partially Rural,,,,,
Primary Care,1272000861,Wells,Geographic HPSA,Minnesota,"Blue Earth County, MN | Faribault County, MN | Freeborn County, MN | Waseca County, MN",3.865,14,Designated,Partially Rural,04/11/1983,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Freeborn County,Alden city,County Subdivision,2704700838,Rural,,,,,
,Minnesota,Freeborn County,Alden township,County Subdivision,2704700856,Rural,,,,,
,Minnesota,Faribault County,Bricelyn city,County Subdivision,2704307678,Rural,,,,,
,Minnesota,Faribault County,Brush Creek township,County Subdivision,2704308380,Rural,,,,,
,Minnesota,Waseca County,Byron township,County Subdivision,2716109172,Rural,,,,,
,Minnesota,Freeborn County,Carlston township,County Subdivision,2704710000,Rural,,,,,
,Minnesota,Faribault County,Clark township,County Subdivision,2704311638,Rural,,,,,
,Minnesota,Freeborn County,Conger city,County Subdivision,2704712952,Rural,,,,,
,Minnesota,Blue Earth County,Danville township,County Subdivision,2701314752,Non-Rural,,,,,
,Minnesota,Faribault County,Dunbar township,County Subdivision,2704317108,Rural,,,,,
,Minnesota,Faribault County,Easton city,County Subdivision,2704317738,Rural,,,,,
,Minnesota,Freeborn County,Emmons city,County Subdivision,2704719340,Rural,,,,,
,Minnesota,Faribault County,Foster township,County Subdivision,2704322076,Rural,,,,,
,Minnesota,Freeborn County,Freeborn city,County Subdivision,2704722526,Rural,,,,,
,Minnesota,Freeborn County,Freeborn township,County Subdivision,2704722544,Rural,,,,,
,Minnesota,Freeborn County,Hartland city,County Subdivision,2704727404,Rural,,,,,
,Minnesota,Freeborn County,Hartland township,County Subdivision,2704727422,Rural,,,,,
,Minnesota,Faribault County,Kiester city,County Subdivision,2704333056,Rural,,,,,
,Minnesota,Faribault County,Kiester township,County Subdivision,2704333074,Rural,,,,,
,Minnesota,Faribault County,Lura township,County Subdivision,2704338528,Rural,,,,,
,Minnesota,Freeborn County,Manchester city,County Subdivision,2704739716,Rural,,,,,
,Minnesota,Freeborn County,Manchester township,County Subdivision,2704739734,Rural,,,,,
,Minnesota,Freeborn County,Mansfield township,County Subdivision,2704739950,Rural,,,,,
,Minnesota,Blue Earth County,Mapleton city,County Subdivision,2701340310,Non-Rural,,,,,
,Minnesota,Blue Earth County,Mapleton township,County Subdivision,2701340328,Non-Rural,,,,,
,Minnesota,Blue Earth County,Minnesota Lake city,County Subdivision,2701343198,Non-Rural,,,,,
,Minnesota,Faribault County,Minnesota Lake city,County Subdivision,2704343198,Rural,,,,,
,Minnesota,Faribault County,Minnesota Lake township,County Subdivision,2704343216,Rural,,,,,
,Minnesota,Waseca County,New Richland city,County Subdivision,2716145862,Rural,,,,,
,Minnesota,Waseca County,New Richland township,County Subdivision,2716145880,Rural,,,,,
,Minnesota,Freeborn County,Nunda township,County Subdivision,2704747608,Rural,,,,,
,Minnesota,Freeborn County,Pickerel Lake township,County Subdivision,2704750722,Rural,,,,,
,Minnesota,Faribault County,Seely township,County Subdivision,2704359206,Rural,,,,,
,Minnesota,Freeborn County,Twin Lakes city,County Subdivision,2704765920,Rural,,,,,
,Minnesota,Waseca County,Vivian township,County Subdivision,2716167324,Rural,,,,,
,Minnesota,Waseca County,Waldorf city,County Subdivision,2716167756,Rural,,,,,
,Minnesota,Faribault County,Walnut Lake township,County Subdivision,2704367864,Rural,,,,,
,Minnesota,Faribault County,Walters city,County Subdivision,2704367900,Rural,,,,,
,Minnesota,Faribault County,Wells city,County Subdivision,2704369106,Rural,,,,,
Primary Care,1278093694,LI-Northome/Blackduck,Low Income Population HPSA,Minnesota,"Beltrami County, MN | Koochiching County, MN",0.571,14,Designated,Rural,09/01/2017,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Beltrami County,Battle township,County Subdivision,2700703952,Rural,,,,,
,Minnesota,Koochiching County,Big Falls city,County Subdivision,2707105680,Rural,,,,,
,Minnesota,Beltrami County,Blackduck city,County Subdivision,2700706256,Rural,,,,,
,Minnesota,Beltrami County,Cormant township,County Subdivision,2700713258,Rural,,,,,
,Minnesota,Beltrami County,Durand township,County Subdivision,2700717234,Rural,,,,,
,Minnesota,Koochiching County,East Koochiching UT,County Subdivision,2707117660,Rural,,,,,
,Minnesota,Beltrami County,Funkley city,County Subdivision,2700722976,Rural,,,,,
,Minnesota,Beltrami County,Hagali township,County Subdivision,2700726468,Rural,,,,,
,Minnesota,Beltrami County,Hines township,County Subdivision,2700729348,Rural,,,,,
,Minnesota,Beltrami County,Hornet township,County Subdivision,2700730194,Rural,,,,,
,Minnesota,Beltrami County,Kelliher city,County Subdivision,2700732606,Rural,,,,,
,Minnesota,Beltrami County,Kelliher township,County Subdivision,2700732624,Rural,,,,,
,Minnesota,Beltrami County,Langor township,County Subdivision,2700735540,Rural,,,,,
,Minnesota,Koochiching County,Littlefork city,County Subdivision,2707137592,Rural,,,,,
,Minnesota,Koochiching County,Mizpah city,County Subdivision,2707143540,Rural,,,,,
,Minnesota,Beltrami County,Nebish township,County Subdivision,2700745088,Rural,,,,,
,Minnesota,Koochiching County,Nett Lake UT,County Subdivision,2707145277,Rural,,,,,
,Minnesota,Koochiching County,Northome city,County Subdivision,2707147122,Rural,,,,,
,Minnesota,Koochiching County,Northome UT,County Subdivision,2707147131,Rural,,,,,
,Minnesota,Koochiching County,Northwest Koochiching UT,County Subdivision,2707147352,Rural,,,,,
,Minnesota,Beltrami County,O'Brien township,County Subdivision,2700748040,Rural,,,,,
,Minnesota,Beltrami County,Quiring township,County Subdivision,2700752828,Rural,,,,,
,Minnesota,Beltrami County,Shooks township,County Subdivision,2700759926,Rural,,,,,
,Minnesota,Beltrami County,Shotley Brook UT,County Subdivision,2700760079,Rural,,,,,
,Minnesota,Beltrami County,Shotley township,County Subdivision,2700760070,Rural,,,,,
,Minnesota,Koochiching County,South Koochiching UT,County Subdivision,2707161433,Rural,,,,,
,Minnesota,Beltrami County,Summit township,County Subdivision,2700763328,Rural,,,,,
,Minnesota,Beltrami County,Waskish township,County Subdivision,2700768440,Rural,,,,,
,Minnesota,Beltrami County,Woodrow township,County Subdivision,2700771590,Rural,,,,,
Primary Care,1279195414,Cook/Orr,Geographic HPSA,Minnesota,"St. Louis County, MN",0.51,11,Designated,Rural,04/04/1985,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,St. Louis County,151,Census Tract,27137015100,Rural,,,,,
,Minnesota,St. Louis County,152,Census Tract,27137015200,Rural,,,,,
,Minnesota,St. Louis County,155,Census Tract,27137015500,Rural,,,,,
Primary Care,1276919166,Sibley County,Geographic HPSA,Minnesota,"Sibley County, MN",2.82,14,Designated,Partially Rural,08/02/2017,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Sibley County,Sibley,Single County,27143,Partially Rural,,,,,
Primary Care,1271033760,LI - Cass County,Low Income Population HPSA,Minnesota,"Cass County, MN",1.5192,15,Designated,Rural,02/24/2009,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Cass County,Cass,Single County,27021,Rural,,,,,
Primary Care,1272533070,Leech Lake Band of Ojibwe - Onigum Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Cass County, MN",0,19,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Leech Lake Band of Ojibwe - Onigum Clinic,8825 Onigum Rd NW,Walker,MN,56484-2673,Cass,Rural,,,,
Primary Care,12799927A8,CASS LAKE TRIBAL FAMILY SVCS,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Cass County, MN",0,18,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CASS LAKE TRIBAL FAMILY SVCS,425 7th St NW,Cass Lake,MN,56633-3360,Cass,Rural,,,,
Primary Care,12799927K9,MILLE LACS BAND OUTPT PROGRAM,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Mille Lacs County, MN",0,16,Designated,Rural,10/27/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MILLE LACS BAND OUTPT PROGRAM,17230 Noopiming Dr,Onamia,MN,56359-4522,Mille Lacs,Rural,,,,
Primary Care,12799927H1,GRANITE FALLS HEALTH STATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Yellow Medicine County, MN",0,11,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,GRANITE FALLS HEALTH STATION,5744 Highway 67,Granite Falls,MN,56241-3662,Yellow Medicine,Rural,,,,
Primary Care,12799927H5,PRIOR LAKE HEALTH STATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Scott County, MN",0,16,Designated,Non-Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PRIOR LAKE HEALTH STATION,2330 Sioux Trl NW,Prior Lake,MN,55372-9077,Scott,Non-Rural,,,,
Primary Care,12799927H7,PI COMMUNITY CLINIC,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Goodhue County, MN",0,14,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PI COMMUNITY CLINIC,1158 Island Blvd,Welch,MN,55089-9540,Goodhue,Rural,,,,
Primary Care,12799927H2,LOWER SIOUX HEALTH STATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Minnesota,"Redwood County, MN",0,11,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,LOWER SIOUX HEALTH STATION,39648 Reservation Highway 3,Morton,MN,56270-1302,Redwood,Rural,,,,
Primary Care,1272112123,RIVERWOOD HLTH CC GARRISON,Rural Health Clinic,Minnesota,"Crow Wing County, MN",0,7,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,RIVERWOOD HLTH CC GARRISON,27278 State Highway 18,Garrison,MN,56450-8640,Crow Wing,Rural,,,,
Primary Care,1275497322,APPLETON MUNICIPAL  HOSPITAL & NH,Rural Health Clinic,Minnesota,"Swift County, MN",0,13,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,APPLETON MUNICIPAL  HOSPITAL & NH,30 S Behl St,Appleton,MN,56208-1616,Swift,Rural,,,,
Primary Care,1276301762,STEVENS COMMUNITY MEDICAL CENTER STARBUCK,Rural Health Clinic,Minnesota,"Pope County, MN",0,9,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,STEVENS COMMUNITY MEDICAL CENTER STARBUCK,501 Poler St,Starbuck,MN,56381-2456,Pope,Rural,,,,
Primary Care,1272796165,ESSENTIA HEALTH ELY CLINIC,Rural Health Clinic,Minnesota,"St. Louis County, MN",0,13,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ESSENTIA HEALTH ELY CLINIC,300 W Conan St,Ely,MN,55731-1145,St. Louis,Rural,,,,
Primary Care,1274961756,CENTRACARE HEALTH - PAYNESVILLE CLINIC,Rural Health Clinic,Minnesota,"Stearns County, MN",0,13,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CENTRACARE HEALTH - PAYNESVILLE CLINIC,200 W 1st St,Paynesville,MN,56362-1445,Stearns,Rural,,,,
Primary Care,12799927F9,SANFORD HEALTH MAHNOMEN  CLINIC,Rural Health Clinic,Minnesota,"Mahnomen County, MN",0,15,Designated,Rural,10/28/2003,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SANFORD HEALTH MAHNOMEN  CLINIC,PO BOX 396,Mahnomen,MN,56557-0396,Mahnomen,Rural,,,,
Primary Care,1279888574,Pope County,Geographic HPSA,Minnesota,"Pope County, MN",0.58,6,Designated,Rural,10/28/2016,10/28/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Pope County,Pope,Single County,27121,Rural,,,,,
Primary Care,1276056264,LI-International Falls,Low Income Population HPSA,Minnesota,"Koochiching County, MN",0.35,13,Designated,Rural,12/05/2012,12/29/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Koochiching County,International Falls city,County Subdivision,2707131040,Rural,,,,,
,Minnesota,Koochiching County,Rainy Lake UT,County Subdivision,2707152990,Rural,,,,,
,Minnesota,Koochiching County,Ranier city,County Subdivision,2707153134,Rural,,,,,
Primary Care,1277560791,Wabasha County,Geographic HPSA,Minnesota,"Wabasha County, MN",0.84,8,Designated,Partially Rural,10/02/2019,10/02/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Wabasha County,Wabasha,Single County,27157,Partially Rural,,,,,
Primary Care,1277825471,Kanabec County,Geographic HPSA,Minnesota,"Kanabec County, MN",0.55,6,Designated,Rural,07/06/2011,06/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Kanabec County,Kanabec,Single County,27065,Rural,,,,,
Primary Care,1279399771,Elbow Lake/Dalton,Geographic HPSA,Minnesota,"Grant County, MN | Otter Tail County, MN",0.42,8,Designated,Rural,09/18/2017,09/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Otter Tail County,Aastad township,County Subdivision,2711100100,Rural,,,,,
,Minnesota,Grant County,Ashby city,County Subdivision,2705102422,Rural,,,,,
,Minnesota,Grant County,Barrett city,County Subdivision,2705103682,Rural,,,,,
,Minnesota,Otter Tail County,Dalton city,County Subdivision,2711114626,Rural,,,,,
,Minnesota,Grant County,Delaware township,County Subdivision,2705115508,Rural,,,,,
,Minnesota,Grant County,Elbow Lake city,County Subdivision,2705118458,Rural,,,,,
,Minnesota,Grant County,Elbow Lake township,County Subdivision,2705118476,Rural,,,,,
,Minnesota,Grant County,Elk Lake township,County Subdivision,2705118620,Rural,,,,,
,Minnesota,Grant County,Erdahl township,County Subdivision,2705119538,Rural,,,,,
,Minnesota,Grant County,Gorton township,County Subdivision,2705124650,Rural,,,,,
,Minnesota,Grant County,Herman city,County Subdivision,2705128646,Rural,,,,,
,Minnesota,Grant County,Hoffman city,County Subdivision,2705129474,Rural,,,,,
,Minnesota,Grant County,Land township,County Subdivision,2705135396,Rural,,,,,
,Minnesota,Grant County,Lawrence township,County Subdivision,2705135882,Rural,,,,,
,Minnesota,Grant County,Lien township,County Subdivision,2705136998,Rural,,,,,
,Minnesota,Grant County,Logan township,County Subdivision,2705137862,Rural,,,,,
,Minnesota,Grant County,Macsville township,County Subdivision,2705139194,Rural,,,,,
,Minnesota,Grant County,Norcross city,County Subdivision,2705146492,Rural,,,,,
,Minnesota,Grant County,North Ottawa township,County Subdivision,2705147140,Rural,,,,,
,Minnesota,Grant County,Pelican Lake township,County Subdivision,2705150128,Rural,,,,,
,Minnesota,Grant County,Pomme de Terre township,County Subdivision,2705151838,Rural,,,,,
,Minnesota,Grant County,Roseville township,County Subdivision,2705155816,Rural,,,,,
,Minnesota,Grant County,Sanford township,County Subdivision,2705158468,Rural,,,,,
,Minnesota,Otter Tail County,St. Olaf township,County Subdivision,2711157382,Rural,,,,,
,Minnesota,Grant County,Stony Brook township,County Subdivision,2705162986,Rural,,,,,
,Minnesota,Otter Tail County,Tumuli township,County Subdivision,2711165686,Rural,,,,,
,Minnesota,Grant County,Wendell city,County Subdivision,2705169142,Rural,,,,,
,Minnesota,Otter Tail County,Western township,County Subdivision,2711169430,Rural,,,,,
Primary Care,1272644021,Low Income - Polk/Red Lake RSA 112,Low Income Population HPSA,Minnesota,"Polk County, MN | Red Lake County, MN",3.72,12,Designated,Partially Rural,08/09/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Polk County,Polk,Single County,27119,Partially Rural,,,,,
,Minnesota,Red Lake County,Red Lake,Single County,27125,Rural,,,,,
Primary Care,1279579998,Low Income - Ely Rational Service Area 110,Low Income Population HPSA,Minnesota,"St. Louis County, MN",0.68,15,Designated,Rural,04/25/2003,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,St. Louis County,141,Census Tract,27137014100,Rural,,,,,
,Minnesota,St. Louis County,153,Census Tract,27137015300,Rural,,,,,
,Minnesota,St. Louis County,154,Census Tract,27137015400,Rural,,,,,
Primary Care,1277630817,Floodwood,Geographic HPSA,Minnesota,"St. Louis County, MN",1.54,14,Designated,Rural,11/13/1980,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,St. Louis County,112,Census Tract,27137011200,Rural,,,,,
,Minnesota,St. Louis County,113,Census Tract,27137011300,Rural,,,,,
Primary Care,1273298927,East Roseau,Geographic HPSA,Minnesota,"Roseau County, MN",0.23,9,Designated,Rural,02/19/2008,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Minnesota,Roseau County,Beaver township,County Subdivision,2713504420,Rural,,,,,
,Minnesota,Roseau County,Cedarbend township,County Subdivision,2713510414,Rural,,,,,
,Minnesota,Roseau County,Dieter township,County Subdivision,2713515958,Rural,,,,,
,Minnesota,Roseau County,Enstrom township,County Subdivision,2713519466,Rural,,,,,
,Minnesota,Roseau County,Falun township,County Subdivision,2713520492,Rural,,,,,
,Minnesota,Roseau County,Golden Valley township,County Subdivision,2713524326,Rural,,,,,
