data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,MHHCC GILMER HIGH SCHOOL SBH,300 Pine St,Glenville,WV,26351-1240,Gilmer,Rural,,,,
,MHHCC GLENVILLE STATE COLLEGE,200 High St,Glenville,WV,26351-1200,Gilmer,Rural,,,,
,MHHCC PLEASANT HILL SCHOOL SBH,3254 N Calhoun Hwy,Grantsville,WV,26147-7012,Calhoun,Rural,,,,
,MINNIE HAMILTON HEALTH CARE CENTER,186 Hospital Dr,Grantsville,WV,26147-7100,Calhoun,Rural,,,,
,MINNIE HAMILTON HLTH CARE ANNEX,186 Hospital Dr Bldg 2,Grantsville,WV,26147-7100,Calhoun,Rural,,,,
Primary Care,154999540U,"Change, Incorporated",Federally Qualified Health Center,West Virginia,"Hancock County, WV",0,14,Designated,Non-Rural,07/01/2007,08/21/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"CHANGE, Inc. Administration",3158 West St,Weirton,WV,26062-4637,Hancock,Non-Rural,,,,
,Family Medical Care Community Health Center - Hancock County,3136 West St,Weirton,WV,26062-4637,Hancock,Non-Rural,,,,
,Family Medical Care Community Health Center - Jefferson County,200 Luray Dr,Wintersville,OH,43953-3973,Jefferson,Non-Rural,,,,
,Family Medical Care Community Health Center - Newell,1151 Washington St,Newell,WV,26050-1437,Hancock,Rural,,,,
,FMC - SBHC Garfield East Elementary School,936 N 5th St,Steubenville,OH,43952-1812,Jefferson,Non-Rural,,,,
,FMC - SBHC Harding Middle School,2002 Sunset Blvd,Steubenville,OH,43952-1381,Jefferson,Non-Rural,,,,
,FMC - SBHC McKinley STEM Academy,1400 Adams St,Steubenville,OH,43952-2678,Jefferson,Non-Rural,,,,
,FMC - SBHC Oak Glen Complex,39 Golden Bear Dr,New Cumberland,WV,26047-1670,Hancock,Non-Rural,,,,
,FMC - SBHC Pugliese West Elementary School,435 John Scott Hwy,Steubenville,OH,43952-3026,Jefferson,Non-Rural,,,,
,FMC - SBHC Steubenville High School,420 N 4th St,Steubenville,OH,43952-2022,Jefferson,Non-Rural,,,,
,FMC - SBHC Toronto Complex,1305 Dennis Way,Toronto,OH,43964-1952,Jefferson,Non-Rural,,,,
,FMC - SBHC Weir Complex,100 Red Rider Rd,Weirton,WV,26062-4270,Hancock,Non-Rural,,,,
,FMC -SBHC  Brooke Complex,29 Bruin Dr,Wellsburg,WV,26070-3064,Brooke,Non-Rural,,,,
,FMC MAT,114 Taylor Ave,Weirton,WV,26062-4629,Hancock,Non-Rural,,,,
,FMC SBHC - Weirton Elementary,3428 Pennsylvania Ave,Weirton,WV,26062-3923,Hancock,Non-Rural,,,,
Primary Care,1549995481,"LINCOLN COUNTY PRIMARY CARE CENTER, INC.",Federally Qualified Health Center,West Virginia,"Lincoln County, WV",0,19,Designated,Non-Rural,10/26/2002,08/21/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CRHS Tiger Center for Health,200 Vance St,Chapmanville,WV,25508-9422,Logan,Rural,,,,
,Dennis' Pharmacy,6 1st St,Hamlin,WV,25523-1179,Lincoln,Non-Rural,,,,
,Duval Middle School Health Center,5304 Straight Frk,Griffithsville,WV,25521-9504,Lincoln,Non-Rural,,,,
,Guyan Valley Wellness Center,5322 Mcclellan Hwy,Branchland,WV,25506-8725,Lincoln,Non-Rural,,,,
,LCHS Panther Center for Health,81 Lincoln Panther Way,Hamlin,WV,25523-1169,Lincoln,Non-Rural,,,,
,"LINCOLN COUNTY PRIMARY CARE CENTER, INC.",7400 Lynn Ave,Hamlin,WV,25523-1138,Lincoln,Non-Rural,,,,
,Lincoln Sundry Offices,357 Walnut St,Hamlin,WV,25523-1405,Lincoln,Non-Rural,,,,
,Logan Wildcat Health Center,1 Wildcat Way,Logan,WV,25601-3474,Logan,Rural,,,,
,Mustang Health Center,267 Midway Rd,Alum Creek,WV,25003-9591,Lincoln,Non-Rural,,,,
,Pioneer Health Center,1 Pioneer Path,Man,WV,25635-1235,Logan,Rural,,,,
,Ranger Health Center,59 Vanatters Crk,Ranger,WV,25557-9719,Lincoln,Non-Rural,,,,
,Salt Rock Medical Center,5490 WV-10,Salt Rock,WV,25559-9736,Cabell,Non-Rural,,,,
,Southern West Virginia Health System,1563 Sand Plant Rd,Charleston,WV,25309-6120,Kanawha,Non-Rural,,,,
,Southern West Virginia Health System - Delbarton,5027 Helena Ave,Delbarton,WV,25670-1301,Mingo,Rural,,,,
,Southern West Virginia Health System-Gilbert,202 Larry Joe Harless Dr,Gilbert,WV,25621,Mingo,Rural,,,,
,Southern West Virginia Health System-Logan,122 Nick Savas Dr,Logan,WV,25601-3468,Logan,Rural,,,,
,Southern West Virginia Health System-Madison,471 Main St,Madison,WV,25130-1223,Boone,Non-Rural,,,,
,Southern West Virginia Health System-Man,600 E Mcdonald Ave,Man,WV,25635-1023,Logan,Rural,,,,
,Southern West Virginia Health System-Man Modulars,650 E Mcdonald Ave,Man,WV,25635-1012,Logan,Rural,,,,
Primary Care,1541829324,FCI - Morgantown,Correctional Facility,West Virginia,"Monongalia County, WV",0.78,12,Designated,Non-Rural,09/05/2019,09/05/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FCI - Morgantown,446 Greenbag Rd,Morgantown,WV,26501-7159,Monongalia,Non-Rural,,,,
Primary Care,1024056318,Saint Mary's Sub-Regional Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",West Virginia,"Pleasants County, WV",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Saint Mary's Sub-Regional Clinic,290 High St,Saint Marys,WV,26170-1138,Pleasants,Rural,,,,
Primary Care,1543101495,LI - Webster County,Low Income Population HPSA,West Virginia,"Webster County, WV",1.48,20,Designated,Rural,03/23/2017,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Webster County,Webster,Single County,54101,Rural,,,,,
Primary Care,1543468062,MOUNTAINEER COMMUNITY HEALTH CENTER INC,Federally Qualified Health Center,West Virginia,"Morgan County, WV",0,16,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,"Mountaineer Community Health Center, Inc.",783 Winchester St,Paw Paw,WV,25434-3258,Morgan,Rural,,,,
Primary Care,1549469159,Jackson County,Geographic HPSA,West Virginia,"Jackson County, WV",1.83,8,Designated,Rural,09/26/2016,09/26/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Jackson County,Jackson,Single County,54035,Rural,,,,,
Primary Care,1543804046,LI - Berkeley County,Low Income Population HPSA,West Virginia,"Berkeley County, WV",11.69,13,Designated,Non-Rural,11/09/2016,11/09/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Berkeley County,Berkeley,Single County,54003,Non-Rural,,,,,
Primary Care,1541324788,LI-Clay County,Low Income Population HPSA,West Virginia,"Clay County, WV",1.49,18,Designated,Non-Rural,03/27/2017,03/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Clay County,Clay,Single County,54015,Non-Rural,,,,,
Primary Care,1542842262,LI - Boone County,Low Income Population HPSA,West Virginia,"Boone County, WV",3.25,18,Designated,Non-Rural,11/07/2016,11/07/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Boone County,Boone,Single County,54005,Non-Rural,,,,,
Primary Care,1548031030,LI - Cabell County,Low Income Population HPSA,West Virginia,"Cabell County, WV",6.4,14,Designated,Non-Rural,11/07/2016,11/07/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Cabell County,Cabell,Single County,54011,Non-Rural,,,,,
Primary Care,1544449760,LI - Kanawha County,Low Income Population HPSA,West Virginia,"Kanawha County, WV",1.06,7,Designated,Non-Rural,11/07/2016,11/07/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Kanawha County,Kanawha,Single County,54039,Non-Rural,,,,,
Primary Care,1546612570,LI-Greenbrier County,Low Income Population HPSA,West Virginia,"Greenbrier County, WV",4.08,16,Designated,Rural,11/03/2016,11/03/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Greenbrier County,Greenbrier,Single County,54025,Rural,,,,,
Primary Care,1547256100,LI - Harrison County,Low Income Population HPSA,West Virginia,"Harrison County, WV",3.07,11,Designated,Rural,11/07/2016,11/07/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Harrison County,Harrison,Single County,54033,Rural,,,,,
Primary Care,1547328845,LI-Marion County,Low Income Population HPSA,West Virginia,"Marion County, WV",1.99,12,Designated,Rural,12/21/2016,12/21/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Marion County,Marion,Single County,54049,Rural,,,,,
Primary Care,1546456666,LI-Wood County,Low Income Population HPSA,West Virginia,"Wood County, WV",8.57,17,Designated,Partially Rural,05/26/2017,05/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Wood County,Wood,Single County,54107,Partially Rural,,,,,
Primary Care,1542163168,LI - Pocahontas County,Low Income Population HPSA,West Virginia,"Pocahontas County, WV",0.17,12,Designated,Rural,02/09/2017,02/09/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Pocahontas County,Pocahontas,Single County,54075,Rural,,,,,
Primary Care,1548676899,LI - Barbour County,Low Income Population HPSA,West Virginia,"Barbour County, WV",1.69,14,Designated,Rural,03/14/2017,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Barbour County,Barbour,Single County,54001,Rural,,,,,
Primary Care,1542956354,LI-Braxton County,Low Income Population HPSA,West Virginia,"Braxton County, WV",2.06,19,Designated,Rural,03/27/2017,03/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Braxton County,Braxton,Single County,54007,Rural,,,,,
Primary Care,1549782646,LI - Calhoun County,Low Income Population HPSA,West Virginia,"Calhoun County, WV",1.26,21,Designated,Rural,03/23/2017,03/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Calhoun County,Calhoun,Single County,54013,Rural,,,,,
Primary Care,1543372364,LI - Doddridge County,Low Income Population HPSA,West Virginia,"Doddridge County, WV",1.11,17,Designated,Rural,03/30/2017,03/30/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Doddridge County,Doddridge,Single County,54017,Rural,,,,,
Primary Care,1549223277,LI-Fayette County,Low Income Population HPSA,West Virginia,"Fayette County, WV",2.26,15,Designated,Partially Rural,03/30/2017,03/30/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Fayette County,Fayette,Single County,54019,Partially Rural,,,,,
Primary Care,1545975952,LI - Gilmer County,Low Income Population HPSA,West Virginia,"Gilmer County, WV",1.07,19,Designated,Rural,03/30/2017,03/30/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Gilmer County,Gilmer,Single County,54021,Rural,,,,,
Primary Care,1544117002,Grant County,Geographic HPSA,West Virginia,"Grant County, WV",1.89,12,Designated,Rural,03/21/2017,03/21/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Grant County,Grant,Single County,54023,Rural,,,,,
Primary Care,1547813927,Hampshire County,Geographic HPSA,West Virginia,"Hampshire County, WV",1.89,9,Designated,Partially Rural,02/24/2014,03/06/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Hampshire County,Hampshire,Single County,54027,Partially Rural,,,,,
Primary Care,1549171116,LI - Wetzel County,Low Income Population HPSA,West Virginia,"Wetzel County, WV",1.32,16,Designated,Rural,03/14/2017,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Wetzel County,Wetzel,Single County,54103,Rural,,,,,
Primary Care,1548820592,LI - Hardy County,Low Income Population HPSA,West Virginia,"Hardy County, WV",2.18,18,Designated,Rural,02/23/2017,02/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Hardy County,Hardy,Single County,54031,Rural,,,,,
Primary Care,1548655051,LI-Lewis County,Low Income Population HPSA,West Virginia,"Lewis County, WV",1.33,18,Designated,Rural,03/01/2017,03/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Lewis County,Lewis,Single County,54041,Rural,,,,,
Primary Care,1541772965,LI - Lincoln County,Low Income Population HPSA,West Virginia,"Lincoln County, WV",2.57,21,Designated,Non-Rural,02/23/2017,02/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Lincoln County,Lincoln,Single County,54043,Non-Rural,,,,,
Primary Care,1541135142,LI - Mason County,Low Income Population HPSA,West Virginia,"Mason County, WV",2.45,16,Designated,Rural,03/23/2017,03/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Mason County,Mason,Single County,54053,Rural,,,,,
Primary Care,1541111607,LI-Mercer County,Low Income Population HPSA,West Virginia,"Mercer County, WV",5.82,19,Designated,Rural,07/28/2017,07/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Mercer County,Mercer,Single County,54055,Rural,,,,,
Primary Care,1544634913,LI - Mineral County,Low Income Population HPSA,West Virginia,"Mineral County, WV",3.89,17,Designated,Partially Rural,01/19/2010,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Mineral County,Mineral,Single County,54057,Partially Rural,,,,,
Primary Care,1542376394,LI - Mingo County,Low Income Population HPSA,West Virginia,"Mingo County, WV",2.19,19,Designated,Rural,11/07/2018,11/07/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Mingo County,Mingo,Single County,54059,Rural,,,,,
Primary Care,1543956340,LI-Monroe County,Low Income Population HPSA,West Virginia,"Monroe County, WV",1.58,16,Designated,Rural,03/27/2017,03/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Monroe County,Monroe,Single County,54063,Rural,,,,,
Primary Care,1548910763,LI-Morgan County,Low Income Population HPSA,West Virginia,"Morgan County, WV",2.13,16,Designated,Rural,05/08/2012,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Morgan County,Morgan,Single County,54065,Rural,,,,,
Primary Care,1548918577,LI - Nicholas County,Low Income Population HPSA,West Virginia,"Nicholas County, WV",2.81,18,Designated,Rural,03/23/2017,03/23/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Nicholas County,Nicholas,Single County,54067,Rural,,,,,
Primary Care,1543592020,LI - Pendleton County,Low Income Population HPSA,West Virginia,"Pendleton County, WV",1.07,18,Designated,Rural,11/01/2012,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Pendleton County,Pendleton,Single County,54071,Rural,,,,,
Primary Care,1548084501,LI - Pleasants County,Low Income Population HPSA,West Virginia,"Pleasants County, WV",0.85,17,Designated,Rural,03/14/2017,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Pleasants County,Pleasants,Single County,54073,Rural,,,,,
Primary Care,1544303727,LI-Randolph County,Low Income Population HPSA,West Virginia,"Randolph County, WV",0.02,9,Designated,Rural,07/28/2017,07/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Randolph County,Randolph,Single County,54083,Rural,,,,,
Primary Care,1546467962,LI-Ritchie County,Low Income Population HPSA,West Virginia,"Ritchie County, WV",1.49,17,Designated,Rural,10/04/2011,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Ritchie County,Ritchie,Single County,54085,Rural,,,,,
Primary Care,1541456246,LI - Roane County,Low Income Population HPSA,West Virginia,"Roane County, WV",2.46,18,Designated,Rural,09/07/2012,03/08/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Roane County,Roane,Single County,54087,Rural,,,,,
Primary Care,1541091731,LI-Summers County,Low Income Population HPSA,West Virginia,"Summers County, WV",0.2,12,Designated,Rural,02/15/2008,07/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Summers County,Summers,Single County,54089,Rural,,,,,
Primary Care,1542189316,LI-Taylor County,Low Income Population HPSA,West Virginia,"Taylor County, WV",1.73,19,Designated,Rural,03/14/2017,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Taylor County,Taylor,Single County,54091,Rural,,,,,
Primary Care,1545791410,LI-Tucker County,Low Income Population HPSA,West Virginia,"Tucker County, WV",0.97,17,Designated,Rural,11/26/2012,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Tucker County,Tucker,Single County,54093,Rural,,,,,
Primary Care,1542558614,LI-Tyler County,Low Income Population HPSA,West Virginia,"Tyler County, WV",1.18,18,Designated,Rural,12/16/2004,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Tyler County,Tyler,Single County,54095,Rural,,,,,
Primary Care,1543497040,LI - Upshur County,Low Income Population HPSA,West Virginia,"Upshur County, WV",0.01,10,Designated,Rural,03/14/2017,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Upshur County,Upshur,Single County,54097,Rural,,,,,
Primary Care,1545763144,Wyoming County,High Needs Geographic HPSA,West Virginia,"Wyoming County, WV",4.65,19,Designated,Rural,04/13/2017,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Wyoming County,Wyoming,Single County,54109,Rural,,,,,
Primary Care,1548223484,Wirt County,Geographic HPSA,West Virginia,"Wirt County, WV",1.64,14,Designated,Non-Rural,04/13/2017,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Wirt County,Wirt,Single County,54105,Non-Rural,,,,,
Primary Care,1545286351,McDowell County,Geographic HPSA,West Virginia,"McDowell County, WV",1.76,16,Designated,Rural,03/27/2017,03/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,McDowell County,McDowell,Single County,54047,Rural,,,,,
Primary Care,1542862083,LI-Hancock County,Low Income Population HPSA,West Virginia,"Hancock County, WV",2.42,13,Designated,Partially Rural,07/28/2017,07/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Hancock County,Hancock,Single County,54029,Partially Rural,,,,,
Primary Care,1548437958,LI - Logan County,Low Income Population HPSA,West Virginia,"Logan County, WV",0.5234,10,Designated,Rural,12/31/2018,12/31/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Logan County,Logan,Single County,54045,Rural,,,,,
Primary Care,1545983587,Low Income - Marshall County,Low Income Population HPSA,West Virginia,"Marshall County, WV",1.58,10,Designated,Non-Rural,11/26/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,West Virginia,Marshall County,Marshall,Single County,54051,Non-Rural,,,,,
Primary Care,1547850100,Beckley Health Right,Other Facility,West Virginia,"Raleigh County, WV",0,15,Designated,Non-Rural,11/06/2013,07/18/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Beckley Health Right,111 Randolph St,Beckley,WV,25801-5962,Raleigh,Non-Rural,,,,
Primary Care,1545222724,Lakin Correctional Center,Correctional Facility,West Virginia,"Mason County, WV",0.51,12,Designated,Rural,11/06/2013,08/24/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Lakin Correctional Center,11264 Ohio River Rd,West Columbia,WV,25287-9788,Mason,Rural,,,,
Primary Care,1545479930,Huttonsville Correctional Center,Correctional Facility,West Virginia,"Randolph County, WV",0.35,3,Designated,Rural,11/06/2013,08/09/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Huttonsville Correctional Center,109 HCC Blvd,Huttonsville,WV,26273,Randolph,Rural,,,,
Primary Care,1541611925,Mt. Olive Correctional Center,Correctional Facility,West Virginia,"Fayette County, WV",0.06,3,Designated,Non-Rural,03/15/2005,08/03/2018
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Mt. Olive Correctional Center,1 Mountainside Way,Mount Olive,WV,25185-0001,Fayette,Non-Rural,,,,
