data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY MEDICINE-NEBO,339 Nebo School Rd,Nebo,NC,28761-6848,McDowell,Rural,,,,
Primary Care,13799937A7,HOT SPRINGS HEALTH PROGRAM INC,Federally Qualified Health Center Look-alike,North Carolina,"Madison County, NC",0,19,Designated,Non-Rural,02/08/2006,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hot Springs Medical Center,66 NW US 25 70 Hwy,Hot Springs,NC,28743-9642,Madison,Non-Rural,,,,
,Laurel Medical Center,80 Guntertown Rd,Marshall,NC,28753-7806,Madison,Non-Rural,,,,
,Mars Hill Medical Center,119 Mountain View Rd,Mars Hill,NC,28754-9500,Madison,Non-Rural,,,,
,Mashburn Medical Center,590 Medical Park Dr,Marshall,NC,28753-6807,Madison,Non-Rural,,,,
Primary Care,13799937A6,"Rural Health Group, Inc.",Federally Qualified Health Center,North Carolina,"Halifax County, NC",0,20,Designated,Rural,09/30/2003,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Rural Health Group Administration,500 Jackson St,Roanoke Rapids,NC,27870-2602,Halifax,Rural,,,,
,Rural Health Group at Drugco Express,1096 E 10th St,Roanoke Rapids,NC,27870-3052,Halifax,Rural,,,,
,Rural Health Group at Enfield,114 Market St,Enfield,NC,27823-1423,Halifax,Rural,,,,
,Rural Health Group at GCP,320 Pleasant Hill Rd,Gaston,NC,27832-9511,Northampton,Rural,,,,
,Rural Health Group at Halifax Community College,100 College Dr Bldg 700,Weldon,NC,27890-1121,Halifax,Rural,,,,
,Rural Health Group at Halifax Medical Specialist,270 Smith Church Rd,Roanoke Rapids,NC,27870-4914,Halifax,Rural,,,,
,Rural Health Group at Henderson,100 W Parkview Dr,Henderson,NC,27536-5923,Vance,Rural,,,,
,Rural Health Group at HRMC,250 Smith Church Rd,Roanoke Rapids,NC,27870-4914,Halifax,Rural,,,,
,Rural Health Group at Jackson,9425 Nc Highway 305,Jackson,NC,27845-9679,Northampton,Rural,,,,
,Rural Health Group at Lake Gaston,108 Mosby Ave,Littleton,NC,27850-9411,Halifax,Rural,,,,
,Rural Health Group at Norlina,110 Division St,Norlina,NC,27563-9041,Warren,Rural,,,,
,Rural Health Group at Rich Square,200 S Main St,Rich Square,NC,27869-9582,Northampton,Rural,,,,
,Rural Health Group at Roanoke Rapids,2066 Nc Highway 125,Roanoke Rapids,NC,27870-9436,Halifax,Rural,,,,
,Rural Health Group at Scotland Neck,919 Jr High School Rd,Scotland Neck,NC,27874-1219,Halifax,Rural,,,,
,Rural Health Group at Stovall,100 Durham,Stovall,NC,27582-9602,Granville,Rural,,,,
,Rural Health Group at Twin County,204 Evans Rd,Hollister,NC,27844-9247,Halifax,Rural,,,,
,Rural Health Group at Whitakers,105 NE Railroad St,Whitakers,NC,27891-7515,Edgecombe,Non-Rural,,,,
,Rural Health Group Dental at Jackson,9409 Sthy 305 Highway,Jackson,NC,27845,Northampton,Rural,,,,
,Rural Health Group Pediatrics and Dental,2064 Nc Highway 125,Roanoke Rapids,NC,27870-9436,Halifax,Rural,,,,
,Rural Health Group Women's Health,1381 Medical Center Dr,Roanoke Rapids,NC,27870-5130,Halifax,Rural,,,,
Primary Care,13799937HA,WILKES COUNTY OF,Federally Qualified Health Center,North Carolina,"Wilkes County, NC",0,11,Designated,Rural,03/15/2017,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Wilkes Community Health Center (Wilkes County Health Department),306 College St,Wilkesboro,NC,28697-2854,Wilkes,Rural,,,,
Primary Care,1374982693,UPPER CLEVELAND MEDICAL CENTER,Rural Health Clinic,North Carolina,"Cleveland County, NC",0,14,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,UPPER CLEVELAND MEDICAL CENTER,5009 Fallston Rd,Lawndale,NC,28090-9585,Cleveland,Rural,,,,
Primary Care,1379993794,CAROLINA FAMILY HEALTH CENTERS INC,Federally Qualified Health Center,North Carolina,"Wilson County, NC",0,17,Designated,Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Carolina Family Dental Center,8282 Nc 58 S Bldg A,Elm City,NC,27822-8079,Nash,Non-Rural,,,,
,"CAROLINA FAMILY HEALTH CENTERS, INC.",303 Green St E,Wilson,NC,27893-4105,Wilson,Rural,,,,
,CFHC Ancillary Services,211 Vance St E,Wilson,NC,27893-4117,Wilson,Rural,,,,
,FREEDOM HILL COMMUNITY HEALTH CENTER,162 Nc Highway 33 E,Tarboro,NC,27886-8582,Edgecombe,Rural,,,,
,HARVEST FAMILY HEALTH CENTER,8282 Nc 58 S,Elm City,NC,27822-8079,Nash,Non-Rural,,,,
,Lee Student Health Center,800 Vance St E,Wilson,NC,27893-5343,Wilson,Rural,,,,
,Mobile Van,303 Green St E,Wilson,NC,27893-4105,Wilson,Rural,,,,
,Wilson Community Health Center,303 Green St E,Wilson,NC,27893-4105,Wilson,Rural,,,,
Primary Care,1379993798,"C W Williams Community Health Center Inc, The",Federally Qualified Health Center,North Carolina,"Mecklenburg County, NC",0,20,Designated,Non-Rural,10/26/2002,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,The C.W. Williams Community Health Center Inc.,3333 Wilkinson Blvd,Charlotte,NC,28208-5631,Mecklenburg,Non-Rural,,,,
Primary Care,1376736700,FAMILY MEDICINE-GLENWOOD,Rural Health Clinic,North Carolina,"McDowell County, NC",0,13,Designated,Rural,08/18/2019,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FAMILY MEDICINE-GLENWOOD,5623 US 221 S,Marion,NC,28752-7028,McDowell,Rural,,,,
Primary Care,13799937C1,DR ARTHUR J ROBINSON MEDICAL C,Rural Health Clinic,North Carolina,"Robeson County, NC",0,17,Designated,Rural,01/12/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DR ARTHUR J ROBINSON MEDICAL C,800 Martin Luther King Jr Dr,Lumberton,NC,28358-6937,Robeson,Rural,,,,
Primary Care,137999370P,"Charlotte Community Health Clinic, Inc",Federally Qualified Health Center,North Carolina,"Mecklenburg County, NC",0,20,Designated,Non-Rural,12/14/2016,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Charlotte Community Health Clinic,8401 Medical Plaza Dr Ste 300,Charlotte,NC,28262-8702,Mecklenburg,Non-Rural,,,,
,Charlotte Community Health Clinic West,5301 Wilkinson Blvd,Charlotte,NC,28208-5455,Mecklenburg,Non-Rural,,,,
Primary Care,13799937HD,BLACK RIVER HEALTH SERVICES INC,Federally Qualified Health Center Look-alike,North Carolina,"Pender County, NC",0,15,Designated,Non-Rural,02/12/2018,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Black River Family Practice,301 S Campbell St,Burgaw,NC,28425-5011,Pender,Non-Rural,,,,
,Black River Health Center,109 W Church St,Atkinson,NC,28421-9230,Pender,Non-Rural,,,,
,Maple Hill Medical Center,4811 Nc Highway 50,Maple Hill,NC,28454-8153,Pender,Rural,,,,
Primary Care,137999370O,Ocracoke Health Center Inc,Federally Qualified Health Center,North Carolina,"Hyde County, NC",0,16,Designated,Rural,11/01/2013,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Engelhard Medical Center,33270 US Highway 264,Engelhard,NC,27824-9557,Hyde,Rural,,,,
,Ocracoke Health Center,305 Back Rd,Ocracoke,NC,27960-1007,Hyde,Rural,,,,
,"Temporary Site - Ocracoke Health Center, Inc. Mobile Clinic",305 Back Rd,Ocracoke,NC,27960-1007,Hyde,Rural,,,,
Primary Care,13799937C5,SOUTHEASTERN MEDICAL CLINIC ROWLAND,Rural Health Clinic,North Carolina,"Robeson County, NC",0,19,Designated,Rural,01/12/2004,08/18/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SOUTHEASTERN MEDICAL CLINIC ROWLAND,102 N Bond St,Rowland,NC,28383-9741,Robeson,Rural,,,,
Primary Care,1374134785,UNITY HEALING CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",North Carolina,"Swain County, NC",0,18,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,UNITY HEALING CENTER,448 Sequoyah Trl,Cherokee,NC,28719,Swain,Rural,,,,
Primary Care,1371281946,CIHA HOSPITAL,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",North Carolina,"Swain County, NC",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CIHA HOSPITAL,1 Hospital Rd,Cherokee,NC,28719-9253,Swain,Rural,,,,
Primary Care,1373600290,CIHA MURPHY CLINIC,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",North Carolina,"Swain County, NC",0,18,Designated,Rural,06/01/2011,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CIHA MURPHY CLINIC,59 Echota Church Rd,Cherokee,NC,28719-9702,Swain,Rural,,,,
Primary Care,1371886438,CIHA WOMEN'S WELLNESS CTR,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",North Carolina,"Swain County, NC",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CIHA WOMEN'S WELLNESS CTR,Kaiser Wilnoty Dr,Cherokee,NC,28719,Swain,Rural,,,,
Primary Care,1374689769,CIHA A NA LE NI SGI,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",North Carolina,"Swain County, NC",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CIHA A NA LE NI SGI,375 Sequoyah Trl,Cherokee,NC,28719,Swain,Rural,,,,
Primary Care,1375990884,LI-Washington,Low Income Population HPSA,North Carolina,"Beaufort County, NC",0.0742,10,Designated,Rural,11/29/2019,11/29/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Beaufort County,Chocowinity township,County Subdivision,3701390664,Rural,,,,,
,North Carolina,Beaufort County,Long Acre township,County Subdivision,3701391896,Rural,,,,,
,North Carolina,Beaufort County,Washington township,County Subdivision,3701393904,Rural,,,,,
Primary Care,1376406826,LI - Alleghany County,Low Income Population HPSA,North Carolina,"Alleghany County, NC",1.2884,18,Designated,Rural,11/18/2009,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Alleghany County,Alleghany,Single County,37005,Rural,,,,,
Primary Care,1372591249,LI - Ashe County,Low Income Population HPSA,North Carolina,"Ashe County, NC",1.4216,13,Designated,Rural,09/07/2004,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Ashe County,Ashe,Single County,37009,Rural,,,,,
Primary Care,1377112873,LI - Clay County,Low Income Population HPSA,North Carolina,"Clay County, NC",1.56,17,Designated,Rural,12/23/2019,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Clay County,Clay,Single County,37043,Rural,,,,,
Primary Care,1375661755,Harnett County,Geographic HPSA,North Carolina,"Harnett County, NC",18.28,11,Designated,Rural,05/01/2012,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Harnett County,Harnett,Single County,37085,Rural,,,,,
Primary Care,1372823074,Hoke County,High Needs Geographic HPSA,North Carolina,"Hoke County, NC",4.06,11,Designated,Partially Rural,05/26/1978,12/23/2019
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Hoke County,Hoke,Single County,37093,Partially Rural,,,,,
Primary Care,1371586541,"PIEDMONT HEALTH SERVICES, INC.",Federally Qualified Health Center,North Carolina,"Orange County, NC",0,13,Designated,Non-Rural,08/18/2019,12/06/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CARRBORO COMMUNITY HEALTH CENTER,301 Lloyd St,Carrboro,NC,27510-1823,Orange,Non-Rural,,,,
,Chapel Hill Community Health Center,107 Conner Dr Ste 100,Chapel Hill,NC,27514-7111,Orange,Non-Rural,,,,
,CHARLES DREW COMMUNITY HEALTH CENTER,221 N Graham Hopedale Rd,Burlington,NC,27217-2971,Alamance,Non-Rural,,,,
,IFC Community Health Center,1315 Martin Luther King Jr Blvd,Chapel Hill,NC,27514-6605,Orange,Non-Rural,,,,
,MONCURE COMMUNITY HEALTH CENTER,7228 Moncure Pittsboro Rd,Moncure,NC,27559-9595,Chatham,Rural,,,,
,PHS Facilities,140 Main St,Prospect Hill,NC,27314-9436,Caswell,Rural,,,,
,Piedmont Health SeniorCare Burlington Community Health Center,1214 Vaughn Rd,Burlington,NC,27217-2863,Alamance,Non-Rural,,,,
,Piedmont Health SeniorCare Pittsboro,163 Chatham Business Dr,Pittsboro,NC,27312-9726,Chatham,Rural,,,,
,"PIEDMONT HEALTH SERVICES, INC.",299 Lloyd St,Carrboro,NC,27510-1821,Orange,Non-Rural,,,,
,"Piedmont Health Services, Inc. Administrative Offices",88 Vilcom Center Dr Ste 110,Chapel Hill,NC,27514-1660,Orange,Non-Rural,,,,
,Prospect Hill Community Health Center,322 Main St,Prospect Hill,NC,27314-9438,Caswell,Rural,,,,
,SCOTT COMMUNITY HEALTH CENTER,5270 Union Ridge Rd,Burlington,NC,27217-7594,Alamance,Non-Rural,,,,
,SILER CITY COMMUNITY HEALTH CENTER,224 S 10th Ave,Siler City,NC,27344-2779,Chatham,Rural,,,,
,Sylvan Community Health Center,7718 Sylvan Rd,Snow Camp,NC,27349-9504,Alamance,Non-Rural,,,,
Primary Care,1371382160,Washington County,High Needs Geographic HPSA,North Carolina,"Washington County, NC",1.11,14,Designated,Rural,01/22/1980,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Washington County,Washington,Single County,37187,Rural,,,,,
Primary Care,1373494383,LI-Edgecombe county,Low Income Population HPSA,North Carolina,"Edgecombe County, NC",7.7203,21,Designated,Partially Rural,03/30/2020,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Edgecombe County,Edgecombe,Single County,37065,Partially Rural,,,,,
Primary Care,1374499324,Graham County,Geographic HPSA,North Carolina,"Graham County, NC",1.69,15,Designated,Rural,03/30/2020,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Graham County,Graham,Single County,37075,Rural,,,,,
Primary Care,1377548155,LI -Transylvania County,Low Income Population HPSA,North Carolina,"Transylvania County, NC",1.9719,15,Designated,Rural,04/26/2012,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Transylvania County,Transylvania,Single County,37175,Rural,,,,,
Primary Care,1375930551,Tyrrell County,Geographic HPSA,North Carolina,"Tyrrell County, NC",1.02,18,Designated,Rural,09/17/1979,03/30/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Tyrrell County,Tyrrell,Single County,37177,Rural,,,,,
Primary Care,1372703408,MURPHY GROUP PRACTICE OB/GYN,Rural Health Clinic,North Carolina,"Cherokee County, NC",0,15,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MURPHY GROUP PRACTICE OB/GYN,75 Medical Park Ln Ste D,Murphy,NC,28906-6673,Cherokee,Rural,,,,
Primary Care,1373762940,Eastern Band of Cherokee Indians - Cherokee Dental and Surgery Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",North Carolina,"Jackson County, NC",0,18,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Eastern Band of Cherokee Indians - Cherokee Dental and Surgery Clinic,1 Hospital Rd,Sylva,NC,28779-2707,Jackson,Rural,,,,
Primary Care,1371949453,MI-Gaston County,Other Population HPSA,North Carolina,"Gaston County, NC",2.75,11,Designated,Partially Rural,09/12/2016,09/12/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Gaston County,Gaston,Single County,37071,Partially Rural,,,,,
Primary Care,1379164179,LI-Jones County,Low Income Population HPSA,North Carolina,"Jones County, NC",0.9,18,Designated,Partially Rural,10/20/2016,10/20/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Jones County,Jones,Single County,37103,Partially Rural,,,,,
Primary Care,1373658743,MI-Jackson County,Other Population HPSA,North Carolina,"Jackson County, NC",2.25,18,Designated,Rural,01/10/2012,11/30/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Jackson County,Jackson,Single County,37099,Rural,,,,,
Primary Care,1371845741,Camden County,Geographic HPSA,North Carolina,"Camden County, NC",3.37,16,Designated,Rural,11/30/2016,11/30/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Camden County,Camden,Single County,37029,Rural,,,,,
Primary Care,1374844871,MI-Granville County,Other Population HPSA,North Carolina,"Granville County, NC",2.39,13,Designated,Rural,11/30/2016,11/30/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Granville County,Granville,Single County,37077,Rural,,,,,
Primary Care,1376782166,MI-Burke County,Other Population HPSA,North Carolina,"Burke County, NC",4.11,15,Designated,Non-Rural,05/17/2012,12/05/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Burke County,Burke,Single County,37023,Non-Rural,,,,,
Primary Care,1379982585,MI-Macon County,Other Population HPSA,North Carolina,"Macon County, NC",1.54,18,Designated,Rural,12/17/2003,12/05/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Macon County,Macon,Single County,37113,Rural,,,,,
Primary Care,1377504161,MI-Carteret County,Other Population HPSA,North Carolina,"Carteret County, NC",2.54,17,Designated,Rural,09/10/2013,11/30/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Carteret County,Carteret,Single County,37031,Rural,,,,,
Primary Care,1374277232,Medically Indigent - Buncombe County,Other Population HPSA,North Carolina,"Buncombe County, NC",3.11,13,Designated,Non-Rural,01/11/2012,03/14/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Buncombe County,Buncombe,Single County,37021,Non-Rural,,,,,
Primary Care,1374282580,MI-Pasquotank County,Other Population HPSA,North Carolina,"Pasquotank County, NC",1.38,18,Designated,Rural,12/05/2016,12/05/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Pasquotank County,Pasquotank,Single County,37139,Rural,,,,,
Primary Care,1372188989,MI-Bertie County,Other Population HPSA,North Carolina,"Bertie County, NC",0.77,18,Designated,Rural,10/25/2013,11/30/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Bertie County,Bertie,Single County,37015,Rural,,,,,
Primary Care,1371999871,Montgomery County,Geographic HPSA,North Carolina,"Montgomery County, NC",4.01,17,Designated,Rural,05/26/1978,03/06/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Montgomery County,Montgomery,Single County,37123,Rural,,,,,
Primary Care,1375846676,MI - Catawba County,Other Population HPSA,North Carolina,"Catawba County, NC",6.18,17,Designated,Non-Rural,03/20/2017,03/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Catawba County,Catawba,Single County,37035,Non-Rural,,,,,
Primary Care,1373493907,MI - McDowell County,Other Population HPSA,North Carolina,"McDowell County, NC",2.21,19,Designated,Rural,09/03/2010,03/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,McDowell County,McDowell,Single County,37111,Rural,,,,,
Primary Care,1377193105,MI-Surry County,Other Population HPSA,North Carolina,"Surry County, NC",3.48,17,Designated,Rural,05/09/1991,03/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Surry County,Surry,Single County,37171,Rural,,,,,
Primary Care,1371142133,MI-Caldwell County,Other Population HPSA,North Carolina,"Caldwell County, NC",3.83,19,Designated,Non-Rural,08/13/2013,03/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Caldwell County,Caldwell,Single County,37027,Non-Rural,,,,,
Primary Care,1377362380,Robeson County,Geographic HPSA,North Carolina,"Robeson County, NC",2.28,16,Designated,Rural,02/11/1988,05/02/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Robeson County,Robeson,Single County,37155,Rural,,,,,
Primary Care,1377985699,MI- Haywood County,Other Population HPSA,North Carolina,"Haywood County, NC",2.09,18,Designated,Partially Rural,09/07/2010,03/20/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Haywood County,Haywood,Single County,37087,Partially Rural,,,,,
Primary Care,1376226462,MI-Madison County,Other Population HPSA,North Carolina,"Madison County, NC",0.8,17,Designated,Non-Rural,07/17/2013,04/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Madison County,Madison,Single County,37115,Non-Rural,,,,,
Primary Care,1379784479,MI-Mitchell/Yancey Counties,Other Population HPSA,North Carolina,"Mitchell County, NC | Yancey County, NC",1.41,18,Designated,Rural,09/20/1995,04/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Mitchell County,Mitchell,Single County,37121,Rural,,,,,
,North Carolina,Yancey County,Yancey,Single County,37199,Rural,,,,,
Primary Care,1376618655,MI-Cherokee County,Other Population HPSA,North Carolina,"Cherokee County, NC",1.75,19,Designated,Rural,12/22/2009,04/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Cherokee County,Cherokee,Single County,37039,Rural,,,,,
Primary Care,1378980934,Wilson County,High Needs Geographic HPSA,North Carolina,"Wilson County, NC",2.56,9,Designated,Rural,08/10/2016,05/01/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Wilson County,Wilson,Single County,37195,Rural,,,,,
Primary Care,1372838495,MI-Franklin County,Other Population HPSA,North Carolina,"Franklin County, NC",3.26,17,Designated,Partially Rural,07/18/2013,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Franklin County,Franklin,Single County,37069,Partially Rural,,,,,
Primary Care,1373286298,MI-Alamance County,Other Population HPSA,North Carolina,"Alamance County, NC",3.51,16,Designated,Non-Rural,08/13/2013,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Alamance County,Alamance,Single County,37001,Non-Rural,,,,,
Primary Care,1373721891,MI-Guilford County,Other Population HPSA,North Carolina,"Guilford County, NC",14.12,16,Designated,Non-Rural,11/15/2013,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Guilford County,Guilford,Single County,37081,Non-Rural,,,,,
Primary Care,1374412486,MI-Warren County,Other Population HPSA,North Carolina,"Warren County, NC",1.17,22,Designated,Rural,05/17/2012,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Warren County,Warren,Single County,37185,Rural,,,,,
Primary Care,1372804610,MI-Craven County,Other Population HPSA,North Carolina,"Craven County, NC",4.54,17,Designated,Partially Rural,07/26/2017,07/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Craven County,Craven,Single County,37049,Partially Rural,,,,,
Primary Care,1372090630,MI-Alexander County,Other Population HPSA,North Carolina,"Alexander County, NC",1.88,17,Designated,Non-Rural,08/13/2013,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Alexander County,Alexander,Single County,37003,Non-Rural,,,,,
Primary Care,1376847740,MI-Lee County,Other Population HPSA,North Carolina,"Lee County, NC",2.01,19,Designated,Rural,03/11/2010,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Lee County,Lee,Single County,37105,Rural,,,,,
Primary Care,1373245079,MI-Rowan County,Other Population HPSA,North Carolina,"Rowan County, NC",6.81,18,Designated,Non-Rural,09/24/2013,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Rowan County,Rowan,Single County,37159,Non-Rural,,,,,
Primary Care,1371457185,MI- Richmond County,Other Population HPSA,North Carolina,"Richmond County, NC",2.08,21,Designated,Rural,07/19/2013,04/24/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Richmond County,Richmond,Single County,37153,Rural,,,,,
Primary Care,1371087887,MI- Stanly County,Other Population HPSA,North Carolina,"Stanly County, NC",2.63,18,Designated,Rural,11/06/2013,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Stanly County,Stanly,Single County,37167,Rural,,,,,
Primary Care,1374798343,MI- Cleveland County,Other Population HPSA,North Carolina,"Cleveland County, NC",2.69,19,Designated,Rural,04/26/2012,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Cleveland County,Cleveland,Single County,37045,Rural,,,,,
Primary Care,1378449172,MI- Scotland County,Other Population HPSA,North Carolina,"Scotland County, NC",1.29,22,Designated,Rural,02/03/1994,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Scotland County,Scotland,Single County,37165,Rural,,,,,
Primary Care,1377928705,MI- Perquimans County,Other Population HPSA,North Carolina,"Perquimans County, NC",0.81,17,Designated,Rural,10/17/2002,04/13/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,North Carolina,Perquimans County,Perquimans,Single County,37143,Rural,,,,,
Primary Care,1376071699,MI-Chowan County,Other Population HPSA,North Carolina,"Chowan County, NC",1.09,20,Designated,Rural,05/05/2014,04/13/2017
