data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1354983971,Low Income - Taos County,Low Income Population HPSA,New Mexico,"Taos County, NM",5.26,19,Designated,Rural,11/12/2010,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Taos County,Taos,Single County,35055,Rural,,,,,
Primary Care,1351168065,CATRON COUNTY,High Needs Geographic HPSA,New Mexico,"Catron County, NM",1.21,21,Designated,Rural,04/25/1986,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Catron County,Catron,Single County,35003,Rural,,,,,
Primary Care,1353359502,Cuba,High Needs Geographic HPSA,New Mexico,"Sandoval County, NM",2.89,20,Designated,Rural,03/16/1984,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Sandoval County,Cuba CCD,County Subdivision,3504390870,Rural,,,,,
,New Mexico,Sandoval County,Jemez-Zia CCD,County Subdivision,3504391654,Rural,,,,,
Primary Care,1359621251,Southern Dona Ana,High Needs Geographic HPSA,New Mexico,"Dona Ana County, NM",11.78,17,Designated,Non-Rural,05/16/1979,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Dona Ana County,16,Census Tract,35013001600,Non-Rural,,,,,
,New Mexico,Dona Ana County,17.01,Census Tract,35013001701,Non-Rural,,,,,
,New Mexico,Dona Ana County,17.02,Census Tract,35013001702,Non-Rural,,,,,
,New Mexico,Dona Ana County,17.03,Census Tract,35013001703,Non-Rural,,,,,
,New Mexico,Dona Ana County,17.05,Census Tract,35013001705,Non-Rural,,,,,
,New Mexico,Dona Ana County,17.06,Census Tract,35013001706,Non-Rural,,,,,
,New Mexico,Dona Ana County,17.07,Census Tract,35013001707,Non-Rural,,,,,
,New Mexico,Dona Ana County,18.01,Census Tract,35013001801,Non-Rural,,,,,
,New Mexico,Dona Ana County,18.02,Census Tract,35013001802,Non-Rural,,,,,
,New Mexico,Dona Ana County,18.04,Census Tract,35013001804,Non-Rural,,,,,
,New Mexico,Dona Ana County,18.05,Census Tract,35013001805,Non-Rural,,,,,
,New Mexico,Dona Ana County,18.06,Census Tract,35013001806,Non-Rural,,,,,
Primary Care,1351452624,San Juan County,High Needs Geographic HPSA,New Mexico,"San Juan County, NM",23.54,16,Designated,Partially Rural,03/26/2003,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,San Juan County,San Juan,Single County,35045,Partially Rural,,,,,
Primary Care,1356343421,Sierra County,High Needs Geographic HPSA,New Mexico,"Sierra County, NM",1.58,16,Designated,Rural,10/24/1984,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Sierra County,Sierra,Single County,35051,Rural,,,,,
Primary Care,1358768476,McKinley County,High Needs Geographic HPSA,New Mexico,"McKinley County, NM",19.44,19,Designated,Rural,05/30/1979,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,McKinley County,McKinley,Single County,35031,Rural,,,,,
Primary Care,1351437541,Low Income - Eddy County,Low Income Population HPSA,New Mexico,"Eddy County, NM",6.4,16,Designated,Rural,07/08/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Eddy County,Eddy,Single County,35015,Rural,,,,,
Primary Care,1355072376,Quay County,High Needs Geographic HPSA,New Mexico,"Quay County, NM",2.42,19,Designated,Rural,07/19/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Quay County,Quay,Single County,35037,Rural,,,,,
Primary Care,1358566658,Hidalgo County,High Needs Geographic HPSA,New Mexico,"Hidalgo County, NM",1.04,18,Designated,Rural,10/27/1978,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Hidalgo County,Hidalgo,Single County,35023,Rural,,,,,
Primary Care,1357059311,Lea County,Geographic HPSA,New Mexico,"Lea County, NM",12.92,17,Designated,Rural,03/31/2006,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Lea County,Lea,Single County,35025,Rural,,,,,
Primary Care,1353706127,Hatch,High Needs Geographic HPSA,New Mexico,"Dona Ana County, NM",1.59,18,Designated,Rural,05/16/1979,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Dona Ana County,Hatch CCD,County Subdivision,3501391440,Rural,,,,,
Primary Care,1356841971,Southern Sandoval,High Needs Geographic HPSA,New Mexico,"Sandoval County, NM",6.5,16,Designated,Partially Rural,08/16/1984,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Sandoval County,105.03,Census Tract,35043010503,Non-Rural,,,,,
,New Mexico,Sandoval County,110,Census Tract,35043011000,Rural,,,,,
,New Mexico,Sandoval County,111,Census Tract,35043011100,Non-Rural,,,,,
,New Mexico,Sandoval County,9402,Census Tract,35043940200,Rural,,,,,
,New Mexico,Sandoval County,9407,Census Tract,35043940700,Rural,,,,,
Primary Care,1352402334,Low Income - Curry County,Low Income Population HPSA,New Mexico,"Curry County, NM",5.48,17,Designated,Rural,08/21/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Curry County,Curry,Single County,35009,Rural,,,,,
Primary Care,1351954285,Roosevelt County,High Needs Geographic HPSA,New Mexico,"Roosevelt County, NM",3.79,16,Designated,Rural,06/18/2013,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Roosevelt County,Roosevelt,Single County,35041,Rural,,,,,
Primary Care,1359007929,Cerrillos/Madrid/Edgewood,Geographic HPSA,New Mexico,"Santa Fe County, NM",8.12,17,Designated,Partially Rural,03/29/2002,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Santa Fe County,103.08,Census Tract,35049010308,Non-Rural,,,,,
,New Mexico,Santa Fe County,103.09,Census Tract,35049010309,Rural,,,,,
,New Mexico,Santa Fe County,103.10,Census Tract,35049010310,Non-Rural,,,,,
,New Mexico,Santa Fe County,103.11,Census Tract,35049010311,Non-Rural,,,,,
,New Mexico,Santa Fe County,103.12,Census Tract,35049010312,Non-Rural,,,,,
,New Mexico,Santa Fe County,106.01,Census Tract,35049010601,Non-Rural,,,,,
,New Mexico,Santa Fe County,106.02,Census Tract,35049010602,Non-Rural,,,,,
,New Mexico,Santa Fe County,106.03,Census Tract,35049010603,Non-Rural,,,,,
,New Mexico,Santa Fe County,107,Census Tract,35049010700,Non-Rural,,,,,
,New Mexico,Santa Fe County,108,Census Tract,35049010800,Non-Rural,,,,,
,New Mexico,Santa Fe County,109,Census Tract,35049010900,Non-Rural,,,,,
,New Mexico,Santa Fe County,9800,Census Tract,35049980000,Non-Rural,,,,,
Primary Care,1355606734,Low Income - Santa Fe/La Familia,Low Income Population HPSA,New Mexico,"Santa Fe County, NM",7.26,19,Designated,Non-Rural,08/21/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Santa Fe County,10.02,Census Tract,35049001002,Non-Rural,,,,,
,New Mexico,Santa Fe County,11.03,Census Tract,35049001103,Non-Rural,,,,,
,New Mexico,Santa Fe County,11.06,Census Tract,35049001106,Non-Rural,,,,,
,New Mexico,Santa Fe County,11.07,Census Tract,35049001107,Non-Rural,,,,,
,New Mexico,Santa Fe County,12.02,Census Tract,35049001202,Non-Rural,,,,,
,New Mexico,Santa Fe County,12.03,Census Tract,35049001203,Non-Rural,,,,,
,New Mexico,Santa Fe County,12.04,Census Tract,35049001204,Non-Rural,,,,,
,New Mexico,Santa Fe County,12.05,Census Tract,35049001205,Non-Rural,,,,,
,New Mexico,Santa Fe County,3,Census Tract,35049000300,Non-Rural,,,,,
,New Mexico,Santa Fe County,7,Census Tract,35049000700,Non-Rural,,,,,
,New Mexico,Santa Fe County,8,Census Tract,35049000800,Non-Rural,,,,,
,New Mexico,Santa Fe County,9,Census Tract,35049000900,Non-Rural,,,,,
Primary Care,1353021279,Low Income - South East Heights,Low Income Population HPSA,New Mexico,"Bernalillo County, NM",12.7,20,Designated,Non-Rural,09/17/2012,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,New Mexico,Bernalillo County,11.01,Census Tract,35001001101,Non-Rural,,,,,
,New Mexico,Bernalillo County,11.02,Census Tract,35001001102,Non-Rural,,,,,
,New Mexico,Bernalillo County,12,Census Tract,35001001200,Non-Rural,,,,,
,New Mexico,Bernalillo County,5.01,Census Tract,35001000501,Non-Rural,,,,,
,New Mexico,Bernalillo County,5.02,Census Tract,35001000502,Non-Rural,,,,,
,New Mexico,Bernalillo County,6.03,Census Tract,35001000603,Non-Rural,,,,,
,New Mexico,Bernalillo County,6.04,Census Tract,35001000604,Non-Rural,,,,,
,New Mexico,Bernalillo County,7.07,Census Tract,35001000707,Non-Rural,,,,,
,New Mexico,Bernalillo County,7.08,Census Tract,35001000708,Non-Rural,,,,,
,New Mexico,Bernalillo County,9.01,Census Tract,35001000901,Non-Rural,,,,,
,New Mexico,Bernalillo County,9.03,Census Tract,35001000903,Non-Rural,,,,,
,New Mexico,Bernalillo County,9.04,Census Tract,35001000904,Non-Rural,,,,,
