data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1023897690,Tununak Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bethel Census Area, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tununak Village Clinic,,Tununak,AK,99681,Bethel,Rural,,,,
Primary Care,1023138845,Kotlik Community Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Kusilvak Census Area, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kotlik Community Health Clinic,Birch St.,Kotlik,AK,99620,Kusilvak,Rural,,,,
Primary Care,1024416898,Shageluk Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Shageluk Village Clinic,12 Main St,Shageluk,AK,99665,Yukon-Koyukuk,Rural,,,,
Primary Care,1025613487,Lime Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bethel Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Lime Village Clinic,,Lime Village,AK,99627,Bethel,Rural,,,,
Primary Care,1027258834,BBAHC Counseling Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,3,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,BBAHC Counseling Center,,Dillingham,AK,99576,Dillingham,Rural,,,,
Primary Care,1024318776,Aleknagik North Shore Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Aleknagik North Shore Village Clinic,73 Main St,Aleknagik,AK,99555,Dillingham,Rural,,,,
Primary Care,1026174802,Chignik Bay Subregional Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chignik Bay Subregional Clinic,90 Main St,Chignik,AK,99564-9800,Lake and Peninsula,Rural,,,,
Primary Care,1022096557,Chignik Lagoon Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Kenai Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chignik Lagoon Village Clinic,123 Packers Point Rd.,Chignik Lagoon,AK,99565,Kenai Peninsula,Rural,,,,
Primary Care,1027026037,Chignik Lake Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chignik Lake Village Clinic,2236 Alder Ln.,Chignik Lake,AK,99548,Lake and Peninsula,Rural,,,,
Primary Care,1023534326,Clarks Point Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Clarks Point Village Clinic,49 Main Street,Clarks Point,AK,99569,Dillingham,Rural,,,,
Primary Care,1025533649,Egegik Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Egegik Village Clinic,114 Main Street,Egegik,AK,99579,Lake and Peninsula,Rural,,,,
Primary Care,1028070315,Ekwok Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ekwok Village Clinic,125 Airport Way,Ekwok,AK,99580,Dillingham,Rural,,,,
Primary Care,1028601789,Goodnews Bay Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bethel Census Area, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Goodnews Bay Village Clinic,155 Clinic Road,Goodnews Bay,AK,99589,Bethel,Rural,,,,
Primary Care,1022002556,Koliganek Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Koliganek Village Clinic,Kokwok Cir,Dillingham,AK,99576,Dillingham,Rural,,,,
Primary Care,1025417922,Levelock Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Levelock Village Clinic,Salmon St,Levelock,AK,99625,Lake and Peninsula,Rural,,,,
Primary Care,1029905458,Manokotak Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Manokotak Village Clinic,Main Rd,Manokotak,AK,99628,Dillingham,Rural,,,,
Primary Care,1029719986,Naknek Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bristol Bay Borough, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Naknek Clinic,192 Main Street,Naknek,AK,99633,Bristol Bay,Rural,,,,
Primary Care,1022323658,New Stuyahok Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,New Stuyahok Village Clinic,Main St,New Stuyahok,AK,99636,Dillingham,Rural,,,,
Primary Care,1026762454,Perryville Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Perryville Village Clinic,78 Main St.,Perryville,AK,99648,Lake and Peninsula,Rural,,,,
Primary Care,1029366242,Pilot Point Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Pilot Point Village Clinic,Main St,Pilot Point,AK,99649,Lake and Peninsula,Rural,,,,
Primary Care,1021015700,Platinum Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bethel Census Area, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Platinum Village Clinic,49 Main St.,Platinum,AK,99651,Bethel,Rural,,,,
Primary Care,1028698086,Port Heiden Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Lake and Peninsula Borough, AK",0,15,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Port Heiden Village Clinic,2200 James St.,Port Heiden,AK,99549,Lake and Peninsula,Rural,,,,
Primary Care,1024882349,South Naknek Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bristol Bay Borough, AK",0,7,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,South Naknek Village Clinic,70081 Main Street,South Naknek,AK,99670,Bristol Bay,Rural,,,,
Primary Care,1022207517,Togiak Sub-Regional Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,18,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Togiak Sub-Regional Clinic,101 Main Street,Togiak,AK,99678,Dillingham,Rural,,,,
Primary Care,1023974998,Twin Hills Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Dillingham Census Area, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Twin Hills Village Clinic,101 Health Corner,Dillingham,AK,99576,Dillingham,Rural,,,,
Primary Care,1026548670,King Salmon Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Bristol Bay Borough, AK",0,7,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,King Salmon Village Clinic,357 Main Street,King Salmon,AK,99613,Bristol Bay,Rural,,,,
Primary Care,1023678492,Maniilaq Health Center (Hospital),"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,17,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Maniilaq Health Center (Hospital),436 5th Ave,Kotzebue,AK,99752,Northwest Arctic,Rural,,,,
Primary Care,1029044495,Noorvik Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Noorvik Village Clinic,Tundra Dr,Noorvik,AK,99763,Northwest Arctic,Rural,,,,
Primary Care,1029825765,Selawik Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Selawik Village Clinic,#3 Adams Landing-Old,Selawik,AK,99770,Northwest Arctic,Rural,,,,
Primary Care,1025057179,Ambler Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ambler Village Clinic,110 Main Street,Ambler,AK,99786,Northwest Arctic,Rural,,,,
Primary Care,1027067860,Tigautchiaq Amainiq Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tigautchiaq Amainiq Health Clinic,Airport Rd,Buckland,AK,99727,Northwest Arctic,Rural,,,,
Primary Care,1021674811,Pauline Aliitchaq Barr Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Pauline Aliitchaq Barr Health Clinic,House # 40,Deering,AK,99736,Northwest Arctic,Rural,,,,
Primary Care,1028301701,Kiana Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kiana Village Clinic,105 Kassonof Rd,Kiana,AK,99749,Northwest Arctic,Rural,,,,
Primary Care,1022834188,Kivalina Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,0,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kivalina Village Clinic,Bering St,Kivalina,AK,99750,Northwest Arctic,Rural,,,,
Primary Care,1021038044,Kobuk Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kobuk Village Clinic,51003 Main St.,Kobuk,AK,99751,Northwest Arctic,Rural,,,,
Primary Care,1024540724,Esther Barger Memorial Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Northwest Arctic Borough, AK",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Esther Barger Memorial Health Clinic,101 Main St.,Noatak,AK,99761,Northwest Arctic,Rural,,,,
Primary Care,1023618915,Point Hope Village Clinic CHA/P Services,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"North Slope Borough, AK",0,14,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Point Hope Village Clinic CHA/P Services,Qalgi Ave,Point Hope,AK,99766,North Slope,Rural,,,,
Primary Care,10299902AH,SEARHC Mt. Edgecumbe Hospital,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Sitka Borough, AK",0,3,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SEARHC Mt. Edgecumbe Hospital,222 Tongass Dr,Sitka,AK,99835-9416,Sitka,Rural,,,,
Primary Care,10299902AL,Ethel Lund Medical Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Juneau Borough, AK",0,13,Designated,Rural,01/02/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Ethel Lund Medical Center,1200 Salmon Creek Ln,Juneau,AK,99801-7861,Juneau,Rural,,,,
Primary Care,1029990290,KIC Tribal Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Ketchikan Gateway Borough, AK",0,17,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,KIC Tribal Health Clinic,2960 Tongass Ave,Ketchikan,AK,99901-5742,Ketchikan Gateway,Rural,,,,
Primary Care,1026749440,Front Street Community Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Juneau Borough, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Front Street Community Health Center,225 Front St Ste 202,Juneau,AK,99801-1244,Juneau,Rural,,,,
Primary Care,1025080219,Yakutat Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yakutat Borough, AK",0,5,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Yakutat Health Center,712 Ocean Cape Rd,Yakutat,AK,99689,Yakutat,Rural,,,,
Primary Care,1024998242,ANGOON HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Hoonah-Angoon Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ANGOON HEALTH CENTER,Relay Rd,Angoon,AK,99820,Hoonah-Angoon,Rural,,,,
Primary Care,1024222976,Hoonah Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Hoonah-Angoon Census Area, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hoonah Health Center,490 Gartina Highway,Hoonah,AK,99829,Hoonah-Angoon,Rural,,,,
Primary Care,1023354484,Hydaburg Alma Cook Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Prince of Wales-Hyder Census Area, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hydaburg Alma Cook Health Center,8th St,Hydaburg,AK,99922,Prince of Wales-Hyder,Rural,,,,
Primary Care,1021201315,Kake Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Prince of Wales-Hyder Census Area, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kake Health Center,Totem Way,Kake,AK,99830,Prince of Wales-Hyder,Rural,,,,
Primary Care,1027635110,Alicia Roberts Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Prince of Wales-Hyder Census Area, AK",0,14,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Alicia Roberts Health Center,Klawock Hollis Hwy,Klawock,AK,99925,Prince of Wales-Hyder,Rural,,,,
Primary Care,1021909158,Klukwan Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Hoonah-Angoon Census Area, AK",0,3,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Klukwan Health Center,11 Chilkat Ave,Haines,AK,99827,Hoonah-Angoon,Rural,,,,
Primary Care,1024662066,Pelican Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Hoonah-Angoon Census Area, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Pelican Health Center,167 Salmon Way,Pelican,AK,99832,Hoonah-Angoon,Rural,,,,
Primary Care,1022673098,Kasaan Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Prince of Wales-Hyder Census Area, AK",0,8,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kasaan Health Center,100 Clinic Way,Ketchikan,AK,99950,Prince of Wales-Hyder,Rural,,,,
Primary Care,1029990296,Chief Andrew Isaac Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Fairbanks North Star Borough, AK",0,17,Designated,Non-Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chief Andrew Isaac Health Center,1717 W Cowles St,Fairbanks,AK,99701-5926,Fairbanks North Star,Non-Rural,,,,
Primary Care,1023829517,Yukon Flats Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Yukon Flats Health Center,Spruce St,Fort Yukon,AK,99740,Yukon-Koyukuk,Rural,,,,
Primary Care,1029194178,Tanana Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Tanana Health Center,PO Box 130,Tanana,AK,99777,Yukon-Koyukuk,Rural,,,,
Primary Care,1021869106,Yukon Flats Care Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Yukon Flats Care Center,Spruce St,Fort Yukon,AK,99740,Yukon-Koyukuk,Rural,,,,
Primary Care,1027141109,Galena Mental Health,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Galena Mental Health,77 Antoski Rd,Galena,AK,99741,Yukon-Koyukuk,Rural,,,,
Primary Care,1023877938,Nulato Health Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Nulato Health Clinic,Dinnega St,Nulato,AK,99765,Yukon-Koyukuk,Rural,,,,
Primary Care,1022692631,Allakaket Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Allakaket Village Clinic,Main Rd,Allakaket,AK,99720,Yukon-Koyukuk,Rural,,,,
Primary Care,1029665016,Anaktuvuk Pass Clinic (CHAP by NSB),"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"North Slope Borough, AK",0,14,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Anaktuvuk Pass Clinic (CHAP by NSB),3051 Main St,Anaktuvuk Pass,AK,99721,North Slope,Rural,,,,
Primary Care,1025181989,Nena Russell Clinic Arctic Villiage,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Nena Russell Clinic Arctic Villiage,9998 Bridge St,Arctic Village,AK,99722-9800,Yukon-Koyukuk,Rural,,,,
Primary Care,1025275334,Beaver Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Beaver Village Clinic,24030 Main Street,Beaver,AK,99724,Yukon-Koyukuk,Rural,,,,
Primary Care,1024522856,Chalkyitsik Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Chalkyitsik Village Clinic,Belle St,Chalkyitsik,AK,99788,Yukon-Koyukuk,Rural,,,,
Primary Care,1022101784,Circle Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,12,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Circle Village Clinic,209 Main Street,Circle,AK,99733,Yukon-Koyukuk,Rural,,,,
Primary Care,1025654605,Eagle Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Southeast Fairbanks Census Area, AK",0,10,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Eagle Village Clinic,Taylor Hwy.,Eagle,AK,99738,Southeast Fairbanks,Rural,,,,
Primary Care,1028248073,Edgar Nollner Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Edgar Nollner Health Center,77 Antoski Rd,Galena,AK,99741,Yukon-Koyukuk,Rural,,,,
Primary Care,1021705394,Hughes Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hughes Village Clinic,204 Blue Ave.,Hughes,AK,99745,Yukon-Koyukuk,Rural,,,,
Primary Care,1026637606,Huslia Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Huslia Village Clinic,PO BOX 90,Huslia,AK,99746-0090,Yukon-Koyukuk,Rural,,,,
Primary Care,1029490852,Kaltag Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Kaltag Village Clinic,2nd Ave,Kaltag,AK,99748,Yukon-Koyukuk,Rural,,,,
Primary Care,1027760772,Koyukuk Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,13,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Koyukuk Village Clinic,100 Pine St.,Koyukuk,AK,99754,Yukon-Koyukuk,Rural,,,,
Primary Care,1023548624,Manley Hot Springs Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Manley Hot Springs Village Clinic,PO Box 803,Manley Hot Springs,AK,99756,Yukon-Koyukuk,Rural,,,,
Primary Care,1028780995,Minto Village Clinic,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,9,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Minto Village Clinic,Lake View Rd,Minto,AK,99758,Yukon-Koyukuk,Rural,,,,
Primary Care,1028184794,Mary C. Dementieff Health Clinic Nenana,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Alaska,"Yukon-Koyukuk Census Area, AK",0,11,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Mary C. Dementieff Health Clinic Nenana,G St,Nenana,AK,99760,Yukon-Koyukuk,Rural,,,,
