data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,10499904QP,HU-HU-KAM MEMORIAL HOSP,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Pinal County, AZ",0,18,Designated,Rural,10/16/2012,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,HU-HU-KAM MEMORIAL HOSP,483 W Seed Farm Rd,Sacaton,AZ,85147-5000,Pinal,Rural,,,,
Primary Care,10499904H3,AK CHIN,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Pinal County, AZ",0,17,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,AK CHIN,48203 W Farrell Rd,Maricopa,AZ,85139-3806,Pinal,Rural,,,,
Primary Care,1042952143,KOMATKE HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Maricopa County, AZ",0,18,Designated,Non-Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,KOMATKE HEALTH CENTER,17487 S Healthcare Dr,Laveen,AZ,85339-8500,Maricopa,Non-Rural,,,,
Primary Care,10499904J6,SAN CARLOS APACHE HEALTH CORP,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Graham County, AZ",0,20,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SAN CARLOS APACHE HEALTH CORP,103 Medicine Way Rd,Peridot,AZ,85542,Graham,Rural,,,,
Primary Care,1047060563,NATIVE AMERICAN CONNECTIONS,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Maricopa County, AZ",0,18,Designated,Non-Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,NATIVE AMERICAN CONNECTIONS,4520 N Central Ave Ste 600,Phoenix,AZ,85012-1848,Maricopa,Non-Rural,,,,
Primary Care,10499904E8,CHINLE HOSPITAL,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CHINLE HOSPITAL,Highway 191,Chinle,AZ,86503,Apache,Rural,,,,
Primary Care,10499904G1,TSAILE HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,TSAILE HEALTH CENTER,Route 64 @ Indian Road 12; P.O. Box 467,Tsaile,AZ,86556,Apache,Rural,,,,
Primary Care,104999040B,PINON HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Navajo County, AZ",0,20,Designated,Rural,05/03/2013,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,PINON HEALTH CENTER,"NR 4, 2 Miles East of Pinon",Pinon,AZ,86510,Navajo,Rural,,,,
Primary Care,1049930051,MANY FARMS DENTAL CLINIC,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,MANY FARMS DENTAL CLINIC,US-191 & Lake Rd,Many Farms,AZ,86538,Apache,Rural,,,,
Primary Care,104999040E,ROCK POINT HEALTH STATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,09/09/2013,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,ROCK POINT HEALTH STATION,c/o Chinle Comprehensive Health Care Fac.,Rock Point,AZ,86545,Apache,Rural,,,,
Primary Care,10499904E9,FORT DEFIANCE INDIAN HOSPITAL,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FORT DEFIANCE INDIAN HOSPITAL,Corner of N-12 and N-7,Fort Defiance,AZ,86504,Apache,Rural,,,,
Primary Care,1048166574,NAHATA DZIIL HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,NAHATA DZIIL HEALTH CENTER,Chiih'tow Boulevard,Sanders,AZ,86512,Apache,Rural,,,,
Primary Care,10499904F6,KAYENTA HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Navajo County, AZ",0,20,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,KAYENTA HEALTH CENTER,US-160,Kayenta,AZ,86033,Navajo,Rural,,,,
Primary Care,10499904K1,INSCRIPTION HOUSE HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Navajo County, AZ",0,19,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,INSCRIPTION HOUSE HEALTH CENTER,AZ-98,Shonto,AZ,86054,Navajo,Rural,,,,
Primary Care,1044116706,DENNEHOTSO HEALTH STATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DENNEHOTSO HEALTH STATION,"Highway 160, Milepost 418.5",Dennehotso,AZ,86535,Apache,Rural,,,,
Primary Care,10499904Z1,FOUR CORNERS REGIONAL HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,19,Designated,Rural,06/20/2017,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,FOUR CORNERS REGIONAL HEALTH CENTER,US-160 & Navajo Trl,Teec Nos Pos,AZ,86514,Apache,Rural,,,,
Primary Care,1042766891,TUBA CITY REGIONAL HEALTH CARE CORPORATION,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Coconino County, AZ",0,17,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,TUBA CITY REGIONAL HEALTH CARE CORPORATION,N Main St & E Elm Ave,Tuba City,AZ,86045,Coconino,Rural,,,,
Primary Care,10499904QT,SACRED PEAKS HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Coconino County, AZ",0,19,Designated,Non-Rural,12/31/2012,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SACRED PEAKS HEALTH CENTER,3480 E Route 66,Flagstaff,AZ,86004-4032,Coconino,Non-Rural,,,,
Primary Care,1043289453,SACRED PEAKS HEALTH CENTER WEST,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Coconino County, AZ",0,19,Designated,Non-Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SACRED PEAKS HEALTH CENTER WEST,1338 W Forest Meadows St Ste 140,Flagstaff,AZ,86001-7226,Coconino,Non-Rural,,,,
Primary Care,10499904E7,WINSLOW INDIAN HEALTH CARE CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Navajo County, AZ",0,19,Designated,Rural,10/26/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,WINSLOW INDIAN HEALTH CARE CENTER,500 Indiana Ave,Winslow,AZ,86047-2169,Navajo,Rural,,,,
Primary Care,1042003221,DILKON CLINIC,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Navajo County, AZ",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,DILKON CLINIC,"AZ Hwy. 87 at IR 15, 39 miles north of Winslow, AZ",Winslow,AZ,86047,Navajo,Rural,,,,
Primary Care,1048533777,LEUPP CLINIC,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Navajo County, AZ",0,19,Designated,Rural,08/18/2019,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,LEUPP CLINIC,1.5 miles north of Leupp Chapter House,Joseph City,AZ,86032,Navajo,Rural,,,,
Primary Care,10499904Q7,NACA FAMILY HEALTH CENTER,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Coconino County, AZ",0,19,Designated,Non-Rural,10/21/2002,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,NACA FAMILY HEALTH CENTER,2717 N Steves Blvd Ste 11,Flagstaff,AZ,86004-3959,Coconino,Non-Rural,,,,
Primary Care,10499904QF,SAGE MEMORIAL HOSPITAL,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Apache County, AZ",0,20,Designated,Rural,03/20/2012,09/09/2019
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,SAGE MEMORIAL HOSPITAL,US-191 & AZ-264,Ganado,AZ,86505,Apache,Rural,,,,
Primary Care,1046891355,LI-Winslow,Low Income Population HPSA,Arizona,"Navajo County, AZ",2.4204,18,Designated,Rural,02/09/2017,02/04/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Navajo County,9601,Census Tract,04017960100,Rural,,,,,
,Arizona,Navajo County,9602,Census Tract,04017960200,Rural,,,,,
,Arizona,Navajo County,9604,Census Tract,04017960400,Rural,,,,,
,Arizona,Navajo County,9605,Census Tract,04017960500,Rural,,,,,
,Arizona,Navajo County,9606,Census Tract,04017960600,Rural,,,,,
Primary Care,1045057550,TERROS INC,Federally Qualified Health Center,Arizona,"Maricopa County, AZ",0,15,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,27th Avenue Health Clinic,3864 N 27th Ave,Phoenix,AZ,85017-4703,Maricopa,Non-Rural,,,,
,McDowell Road Integrated Care,4909 E Mcdowell Rd,Phoenix,AZ,85008-4227,Maricopa,Non-Rural,,,,
,Stapley Integrated Care,1111 S Stapley Dr,Mesa,AZ,85204-5059,Maricopa,Non-Rural,,,,
,TERROS Glendale Care Clinic,6153 W Olive Ave,Glendale,AZ,85302-4564,Maricopa,Non-Rural,,,,
,"Terros, Inc.",3003 N Central Ave Ste 200,Phoenix,AZ,85012-2914,Maricopa,Non-Rural,,,,
Primary Care,1045508876,Creek Valley Health Clinic,Federally Qualified Health Center,Arizona,"Mohave County, AZ",0,16,Designated,Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Creek Valley Admin ONLY Site,1065 Hildale St,Hurricane,UT,84737,Washington,Rural,,,,
,Creek Valley Health Clinic,20 Colvin St,Colorado City,AZ,86021,Mohave,Rural,,,,
Primary Care,10499904H4,CRIT Behavorial Health,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"La Paz County, AZ",0,18,Designated,Rural,10/26/2002,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,CRIT Behavorial Health,12302 Kennedy Dr,Parker,AZ,85344-9734,La Paz,Rural,,,,
Primary Care,1042220313,Hau'pal (Red Tail Hawk) Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Maricopa County, AZ",0,18,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Hau'pal (Red Tail Hawk) Health Center,3042 W Queen Creek Rd,Chandler,AZ,85248,Maricopa,Non-Rural,,,,
Primary Care,1042164038,Native Health Community Health Center - NHW Community Health Center,"Indian Health Service, Tribal Health, and Urban Indian Health Organizations",Arizona,"Maricopa County, AZ",0,18,Designated,Non-Rural,02/11/2020,02/11/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Native Health Community Health Center - NHW Community Health Center,2423 W Dunlap Ave Ste 140,Phoenix,AZ,85021-5818,Maricopa,Non-Rural,,,,
Primary Care,1042790150,MARICOPA COUNTY SPECIAL HEALTH CARE DISTRICT,Federally Qualified Health Center,Arizona,"Maricopa County, AZ",0,21,Designated,Non-Rural,02/11/2020,05/04/2020
,Site Name,Site Address,Site City,Site State,Site ZIP Code,County,Rural Status,,,,
,Valleywise Community Health Center - Avondale,950 E Van Buren St,Avondale,AZ,85323-1506,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Chandler,811 S Hamilton St,Chandler,AZ,85225-6308,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - El Mirage,12428 W Thunderbird Rd,El Mirage,AZ,85335-3113,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Glendale,5141 W Lamar Rd,Glendale,AZ,85301-3423,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Guadalupe,5825 E Calle Guadalupe,Guadalupe,AZ,85283-2664,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Maryvale,4011 N 51st Ave,Phoenix,AZ,85031-2601,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - McDowell,1101 N Central Ave Ste 204,Phoenix,AZ,85004-1844,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Mesa,59 S Hibbert,Mesa,AZ,85210-1414,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Seventh Avenue,1205 S 7th Ave,Phoenix,AZ,85007-3913,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - South Central,33 W Tamarisk St,Phoenix,AZ,85041-2422,Maricopa,Non-Rural,,,,
,Valleywise Community Health Center - Sunnyslope,934 W Hatcher Rd,Phoenix,AZ,85021-3139,Maricopa,Non-Rural,,,,
,Valleywise Comprehensive Health Center - Phoenix,2525 E Roosevelt St,Phoenix,AZ,85008-4948,Maricopa,Non-Rural,,,,
,Valleywise Comprehensive Health Center-Peoria,8088 W Whitney Dr  BLDG,Peoria,AZ,85345,Maricopa,Non-Rural,,,,
Primary Care,1049007048,LI-Show Low,Low Income Population HPSA,Arizona,"Navajo County, AZ",0.11,9,Designated,Rural,11/30/2016,11/30/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Navajo County,9613,Census Tract,04017961300,Rural,,,,,
,Arizona,Navajo County,9617,Census Tract,04017961700,Rural,,,,,
,Arizona,Navajo County,9625,Census Tract,04017962500,Rural,,,,,
,Arizona,Navajo County,9648,Census Tract,04017964800,Rural,,,,,
,Arizona,Navajo County,9649,Census Tract,04017964900,Rural,,,,,
,Arizona,Navajo County,9652,Census Tract,04017965200,Rural,,,,,
,Arizona,Navajo County,9653,Census Tract,04017965300,Rural,,,,,
Primary Care,1049924115,Globe,Geographic HPSA,Arizona,"Gila County, AZ",2.54,14,Designated,Rural,12/05/2016,12/05/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Gila County,10,Census Tract,04007001000,Rural,,,,,
,Arizona,Gila County,11,Census Tract,04007001100,Rural,,,,,
,Arizona,Gila County,12,Census Tract,04007001200,Rural,,,,,
,Arizona,Gila County,13,Census Tract,04007001300,Rural,,,,,
,Arizona,Gila County,8,Census Tract,04007000800,Rural,,,,,
,Arizona,Gila County,9,Census Tract,04007000900,Rural,,,,,
Primary Care,1047970079,Snowflake/Heber,Geographic HPSA,Arizona,"Navajo County, AZ",1.75,13,Designated,Rural,12/05/2016,12/05/2016
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Navajo County,9633,Census Tract,04017963300,Rural,,,,,
,Arizona,Navajo County,9634,Census Tract,04017963400,Rural,,,,,
,Arizona,Navajo County,9637,Census Tract,04017963700,Rural,,,,,
,Arizona,Navajo County,9638,Census Tract,04017963800,Rural,,,,,
,Arizona,Navajo County,9642.01,Census Tract,04017964201,Rural,,,,,
,Arizona,Navajo County,9642.02,Census Tract,04017964202,Rural,,,,,
Primary Care,1043613416,San Luis,Geographic HPSA,Arizona,"Yuma County, AZ",4.56,15,Designated,Partially Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yuma County,114.03,Census Tract,04027011403,Non-Rural,,,,,
,Arizona,Yuma County,114.05,Census Tract,04027011405,Non-Rural,,,,,
,Arizona,Yuma County,114.06,Census Tract,04027011406,Non-Rural,,,,,
,Arizona,Yuma County,116,Census Tract,04027011600,Non-Rural,,,,,
,Arizona,Yuma County,118,Census Tract,04027011800,Non-Rural,,,,,
,Arizona,Yuma County,9800.05,Census Tract,04027980005,Rural,,,,,
Primary Care,1045918864,Somerton,Geographic HPSA,Arizona,"Yuma County, AZ",5.5,18,Designated,Non-Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yuma County,115.01,Census Tract,04027011501,Non-Rural,,,,,
,Arizona,Yuma County,115.03,Census Tract,04027011503,Non-Rural,,,,,
,Arizona,Yuma County,115.04,Census Tract,04027011504,Non-Rural,,,,,
Primary Care,1049392998,Douglas & Pirtleville,High Needs Geographic HPSA,Arizona,"Cochise County, AZ",1.64,15,Designated,Rural,12/18/2017,12/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Cochise County,5,Census Tract,04003000500,Rural,,,,,
,Arizona,Cochise County,6,Census Tract,04003000600,Rural,,,,,
,Arizona,Cochise County,7,Census Tract,04003000700,Rural,,,,,
,Arizona,Cochise County,8,Census Tract,04003000800,Rural,,,,,
,Arizona,Cochise County,9.01,Census Tract,04003000901,Rural,,,,,
,Arizona,Cochise County,9.02,Census Tract,04003000902,Rural,,,,,
Primary Care,1041202863,LI-Thatcher,Low Income Population HPSA,Arizona,"Graham County, AZ",0.48,11,Designated,Rural,12/31/2018,12/31/2018
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Graham County,9611,Census Tract,04009961100,Rural,,,,,
,Arizona,Graham County,9612.01,Census Tract,04009961201,Rural,,,,,
,Arizona,Graham County,9612.02,Census Tract,04009961202,Rural,,,,,
,Arizona,Graham County,9615,Census Tract,04009961500,Rural,,,,,
,Arizona,Graham County,9616,Census Tract,04009961600,Rural,,,,,
Primary Care,1049303762,Springerville/Eager,Geographic HPSA,Arizona,"Apache County, AZ",4.17,16,Designated,Rural,04/05/2017,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Apache County,9702,Census Tract,04001970200,Rural,,,,,
,Arizona,Apache County,9703,Census Tract,04001970300,Rural,,,,,
,Arizona,Apache County,9705.01,Census Tract,04001970501,Rural,,,,,
,Arizona,Apache County,9705.02,Census Tract,04001970502,Rural,,,,,
Primary Care,1041396916,Fortuna Foothills,Geographic HPSA,Arizona,"Yuma County, AZ",7.84,13,Designated,Partially Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Yuma County,109.05,Census Tract,04027010905,Non-Rural,,,,,
,Arizona,Yuma County,109.07,Census Tract,04027010907,Non-Rural,,,,,
,Arizona,Yuma County,109.10,Census Tract,04027010910,Non-Rural,,,,,
,Arizona,Yuma County,111.08,Census Tract,04027011108,Non-Rural,,,,,
,Arizona,Yuma County,111.10,Census Tract,04027011110,Non-Rural,,,,,
,Arizona,Yuma County,111.11,Census Tract,04027011111,Non-Rural,,,,,
,Arizona,Yuma County,111.12,Census Tract,04027011112,Non-Rural,,,,,
,Arizona,Yuma County,111.14,Census Tract,04027011114,Non-Rural,,,,,
,Arizona,Yuma County,111.15,Census Tract,04027011115,Non-Rural,,,,,
,Arizona,Yuma County,112.01,Census Tract,04027011201,Non-Rural,,,,,
,Arizona,Yuma County,112.02,Census Tract,04027011202,Rural,,,,,
,Arizona,Yuma County,121,Census Tract,04027012100,Rural,,,,,
,Arizona,Yuma County,9800.03,Census Tract,04027980003,Rural,,,,,
,Arizona,Yuma County,9800.04,Census Tract,04027980004,Rural,,,,,
Primary Care,1047506935,Sierra Vista,Geographic HPSA,Arizona,"Cochise County, AZ",2.3,12,Designated,Partially Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Cochise County,13,Census Tract,04003001300,Non-Rural,,,,,
,Arizona,Cochise County,14.01,Census Tract,04003001401,Non-Rural,,,,,
,Arizona,Cochise County,14.02,Census Tract,04003001402,Non-Rural,,,,,
,Arizona,Cochise County,15.01,Census Tract,04003001501,Non-Rural,,,,,
,Arizona,Cochise County,15.02,Census Tract,04003001502,Non-Rural,,,,,
,Arizona,Cochise County,16.01,Census Tract,04003001601,Non-Rural,,,,,
,Arizona,Cochise County,16.02,Census Tract,04003001602,Non-Rural,,,,,
,Arizona,Cochise County,17.01,Census Tract,04003001701,Non-Rural,,,,,
,Arizona,Cochise County,17.02,Census Tract,04003001702,Non-Rural,,,,,
,Arizona,Cochise County,17.03,Census Tract,04003001703,Non-Rural,,,,,
,Arizona,Cochise County,18,Census Tract,04003001800,Non-Rural,,,,,
,Arizona,Cochise County,19,Census Tract,04003001900,Non-Rural,,,,,
,Arizona,Cochise County,4,Census Tract,04003000400,Rural,,,,,
Primary Care,1045823137,Kingman,Geographic HPSA,Arizona,"Mohave County, AZ",4.22,9,Designated,Rural,05/03/2017,05/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Mohave County,9504.01,Census Tract,04015950401,Rural,,,,,
,Arizona,Mohave County,9504.02,Census Tract,04015950402,Rural,,,,,
,Arizona,Mohave County,9507.03,Census Tract,04015950703,Rural,,,,,
,Arizona,Mohave County,9507.04,Census Tract,04015950704,Rural,,,,,
,Arizona,Mohave County,9507.05,Census Tract,04015950705,Rural,,,,,
,Arizona,Mohave County,9507.06,Census Tract,04015950706,Rural,,,,,
,Arizona,Mohave County,9536.01,Census Tract,04015953601,Rural,,,,,
,Arizona,Mohave County,9536.02,Census Tract,04015953602,Rural,,,,,
,Arizona,Mohave County,9538,Census Tract,04015953800,Rural,,,,,
,Arizona,Mohave County,9539,Census Tract,04015953900,Rural,,,,,
,Arizona,Mohave County,9548,Census Tract,04015954800,Rural,,,,,
,Arizona,Mohave County,9549,Census Tract,04015954900,Rural,,,,,
Primary Care,1047912687,Surprise North & Wickenburg,Geographic HPSA,Arizona,"Maricopa County, AZ",6.7,13,Designated,Partially Rural,04/26/2017,04/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Maricopa County,405.02,Census Tract,04013040502,Rural,,,,,
,Arizona,Maricopa County,405.15,Census Tract,04013040515,Rural,,,,,
,Arizona,Maricopa County,405.17,Census Tract,04013040517,Non-Rural,,,,,
,Arizona,Maricopa County,405.18,Census Tract,04013040518,Non-Rural,,,,,
Primary Care,1043505319,Page,Geographic HPSA,Arizona,"Coconino County, AZ",1.13,13,Designated,Rural,05/03/2017,05/03/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Coconino County,20,Census Tract,04005002000,Rural,,,,,
,Arizona,Coconino County,21,Census Tract,04005002100,Rural,,,,,
Primary Care,1044552319,Rio Rico,Geographic HPSA,Arizona,"Santa Cruz County, AZ",4.39,12,Designated,Rural,05/04/2017,05/04/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Santa Cruz County,9660,Census Tract,04023966000,Rural,,,,,
,Arizona,Santa Cruz County,9661.01,Census Tract,04023966101,Rural,,,,,
,Arizona,Santa Cruz County,9661.04,Census Tract,04023966104,Rural,,,,,
,Arizona,Santa Cruz County,9661.05,Census Tract,04023966105,Rural,,,,,
Primary Care,1046166864,LI-Lake Havasu City,Low Income Population HPSA,Arizona,"Mohave County, AZ",2.51,11,Designated,Non-Rural,04/05/2017,04/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Mohave County,9524,Census Tract,04015952400,Non-Rural,,,,,
,Arizona,Mohave County,9525,Census Tract,04015952500,Non-Rural,,,,,
,Arizona,Mohave County,9526,Census Tract,04015952600,Non-Rural,,,,,
,Arizona,Mohave County,9527,Census Tract,04015952700,Non-Rural,,,,,
,Arizona,Mohave County,9528,Census Tract,04015952800,Non-Rural,,,,,
,Arizona,Mohave County,9529,Census Tract,04015952900,Non-Rural,,,,,
,Arizona,Mohave County,9530,Census Tract,04015953000,Non-Rural,,,,,
,Arizona,Mohave County,9531,Census Tract,04015953100,Non-Rural,,,,,
,Arizona,Mohave County,9532,Census Tract,04015953200,Non-Rural,,,,,
,Arizona,Mohave County,9533,Census Tract,04015953300,Non-Rural,,,,,
,Arizona,Mohave County,9534.01,Census Tract,04015953401,Non-Rural,,,,,
,Arizona,Mohave County,9534.02,Census Tract,04015953402,Non-Rural,,,,,
Primary Care,1042402186,Hualapai Tribe,High Needs Geographic HPSA,Arizona,"Mohave County, AZ",0.34,12,Designated,Rural,12/22/2017,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Mohave County,9404,Census Tract,04015940400,Rural,,,,,
Primary Care,1046374202,Golden Valley,Geographic HPSA,Arizona,"Mohave County, AZ",2.3,17,Designated,Rural,06/05/2017,06/05/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Mohave County,9505,Census Tract,04015950500,Rural,,,,,
,Arizona,Mohave County,9506,Census Tract,04015950600,Rural,,,,,
Primary Care,1047716851,Colorado City,Geographic HPSA,Arizona,"Mohave County, AZ",3.64,18,Designated,Rural,05/04/2017,05/04/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Mohave County,9501,Census Tract,04015950100,Rural,,,,,
Primary Care,1044465794,LI-Bullhead City,Low Income Population HPSA,Arizona,"Mohave County, AZ",3.49,12,Designated,Rural,05/04/2017,05/04/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Arizona,Mohave County,9405.01,Census Tract,04015940501,Rural,,,,,
,Arizona,Mohave County,9514.01,Census Tract,04015951401,Rural,,,,,
,Arizona,Mohave County,9514.02,Census Tract,04015951402,Rural,,,,,
,Arizona,Mohave County,9515.01,Census Tract,04015951501,Rural,,,,,
,Arizona,Mohave County,9515.02,Census Tract,04015951502,Rural,,,,,
